origination_month,months_on_book,loans_observed,outstanding_balance,dpd30_loans,dpd60_loans,dpd90_loans,dpd30_rate,dpd60_rate,dpd90_rate
2024-01,0,12,560966.65,0,0,0,0.0,0.0,0.0
2024-01,1,12,500264.74,1,0,0,0.0833,0.0,0.0
2024-01,2,12,439490.70999999996,3,0,0,0.25,0.0,0.0
2024-01,3,10,402392.17,2,0,0,0.2,0.0,0.0
2024-01,4,8,381635.37,2,0,0,0.25,0.0,0.0
2024-01,5,8,366175.68,3,1,0,0.375,0.125,0.0
2024-01,6,7,341763.13,4,0,0,0.5714,0.0,0.0
2024-01,7,6,335545.21,4,2,0,0.6667,0.3333,0.0
2024-01,8,6,318238.83,4,2,0,0.6667,0.3333,0.0
2024-01,9,6,304324.11,4,3,0,0.6667,0.5,0.0
2024-01,10,6,298478.65,4,2,0,0.6667,0.3333,0.0
2024-01,11,6,287995.27999999997,4,3,1,0.6667,0.5,0.1667
2024-01,12,5,276349.04,4,4,1,0.8,0.8,0.2
2024-01,13,5,265914.86,4,3,1,0.8,0.6,0.2
2024-01,14,5,258104.09,4,4,2,0.8,0.8,0.4
2024-01,15,5,240900.21999999997,4,4,3,0.8,0.8,0.6
2024-01,16,5,240389.95,4,4,3,0.8,0.8,0.6
2024-01,17,5,234696.76,4,4,3,0.8,0.8,0.6
2024-01,18,5,220163.05000000002,4,4,3,0.8,0.8,0.6
2024-01,19,5,213677.58000000002,5,4,4,1.0,0.8,0.8
2024-01,20,5,200649.56999999998,4,4,4,0.8,0.8,0.8
2024-01,21,5,199545.5,4,4,4,0.8,0.8,0.8
2024-01,22,5,190591.71,4,4,4,0.8,0.8,0.8
2024-01,23,5,175855.45,4,4,4,0.8,0.8,0.8
2024-01,24,5,169766.86000000002,4,4,4,0.8,0.8,0.8
2024-01,25,5,156269.68,4,4,4,0.8,0.8,0.8
2024-01,26,5,150988.07,4,4,4,0.8,0.8,0.8
2024-01,27,5,142623.72999999998,4,4,4,0.8,0.8,0.8
2024-01,28,5,130935.21,4,4,4,0.8,0.8,0.8
2024-01,29,5,122315.89000000001,4,4,4,0.8,0.8,0.8
2024-02,0,24,2298016.45,2,0,0,0.0833,0.0,0.0
2024-02,1,23,2006243.61,1,0,0,0.0435,0.0,0.0
2024-02,2,19,1883213.8800000001,3,0,0,0.1579,0.0,0.0
2024-02,3,17,1802770.97,3,0,0,0.1765,0.0,0.0
2024-02,4,17,1675946.56,3,0,0,0.1765,0.0,0.0
2024-02,5,17,1594500.1300000001,3,2,0,0.1765,0.1176,0.0
2024-02,6,17,1498688.04,5,2,0,0.2941,0.1176,0.0
2024-02,7,14,1414554.1,4,3,1,0.2857,0.2143,0.0714
2024-02,8,14,1361122.59,5,3,1,0.3571,0.2143,0.0714
2024-02,9,13,1289424.48,5,3,1,0.3846,0.2308,0.0769
2024-02,10,13,1225527.53,3,3,1,0.2308,0.2308,0.0769
2024-02,11,13,1154641.33,5,3,1,0.3846,0.2308,0.0769
2024-02,12,13,1085996.48,5,3,3,0.3846,0.2308,0.2308
2024-02,13,11,1036182.33,5,4,2,0.4545,0.3636,0.1818
2024-02,14,11,968850.78,5,3,3,0.4545,0.2727,0.2727
2024-02,15,11,927626.44,5,4,3,0.4545,0.3636,0.2727
2024-02,16,11,857535.38,5,5,3,0.4545,0.4545,0.2727
2024-02,17,11,835351.0,5,4,3,0.4545,0.3636,0.2727
2024-02,18,11,765538.21,5,4,3,0.4545,0.3636,0.2727
2024-02,19,10,726419.76,5,5,3,0.5,0.5,0.3
2024-02,20,10,651497.99,5,5,3,0.5,0.5,0.3
2024-02,21,10,640073.97,5,5,3,0.5,0.5,0.3
2024-02,22,10,598183.88,5,5,3,0.5,0.5,0.3
2024-02,23,10,526595.02,5,5,3,0.5,0.5,0.3
2024-02,24,10,493681.24,5,5,4,0.5,0.5,0.4
2024-02,25,8,464525.08999999997,6,5,4,0.75,0.625,0.5
2024-02,26,8,411977.24,5,5,5,0.625,0.625,0.625
2024-02,27,8,376759.42,5,5,4,0.625,0.625,0.5
2024-02,28,8,358694.94,6,5,5,0.75,0.625,0.625
2024-03,0,67,5739865.37,2,0,0,0.0299,0.0,0.0
2024-03,1,64,5051995.93,2,0,0,0.0312,0.0,0.0
2024-03,2,58,4570241.16,3,0,0,0.0517,0.0,0.0
2024-03,3,52,4107242.87,8,0,0,0.1538,0.0,0.0
2024-03,4,50,3708333.2199999997,10,1,0,0.2,0.02,0.0
2024-03,5,50,3272268.35,11,3,0,0.22,0.06,0.0
2024-03,6,46,2887066.29,10,1,0,0.2174,0.0217,0.0
2024-03,7,43,2576218.8200000003,12,6,0,0.2791,0.1395,0.0
2024-03,8,43,2318013.33,13,7,0,0.3023,0.1628,0.0
2024-03,9,38,2045967.75,13,8,2,0.3421,0.2105,0.0526
2024-03,10,37,1794752.76,13,11,1,0.3514,0.2973,0.027
2024-03,11,37,1548433.79,13,12,7,0.3514,0.3243,0.1892
2024-03,12,29,1412873.52,13,12,7,0.4483,0.4138,0.2414
2024-03,13,26,1318649.86,13,13,8,0.5,0.5,0.3077
2024-03,14,26,1232092.65,13,13,10,0.5,0.5,0.3846
2024-03,15,26,1142568.53,13,13,11,0.5,0.5,0.4231
2024-03,16,26,1040948.8300000001,13,13,12,0.5,0.5,0.4615
2024-03,17,26,943105.37,13,13,11,0.5,0.5,0.4231
2024-03,18,21,892273.0,14,13,12,0.6667,0.619,0.5714
2024-03,19,19,858864.47,13,13,12,0.6842,0.6842,0.6316
2024-03,20,19,803979.81,13,13,12,0.6842,0.6842,0.6316
2024-03,21,19,772542.42,13,13,12,0.6842,0.6842,0.6316
2024-03,22,19,716803.7,13,13,12,0.6842,0.6842,0.6316
2024-03,23,19,675709.98,14,13,13,0.7368,0.6842,0.6842
2024-03,24,18,614450.9299999999,13,13,12,0.7222,0.7222,0.6667
2024-03,25,18,585024.51,14,13,13,0.7778,0.7222,0.7222
2024-03,26,18,547288.04,14,13,13,0.7778,0.7222,0.7222
2024-03,27,18,513331.62,14,13,13,0.7778,0.7222,0.7222
2024-04,0,88,8439766.37,0,0,0,0.0,0.0,0.0
2024-04,1,83,7374071.33,2,0,0,0.0241,0.0,0.0
2024-04,2,77,6696416.54,5,0,0,0.0649,0.0,0.0
2024-04,3,71,6123597.43,6,1,0,0.0845,0.0141,0.0
2024-04,4,66,5619495.64,9,1,0,0.1364,0.0152,0.0
2024-04,5,66,5099305.06,9,1,0,0.1364,0.0152,0.0
2024-04,6,63,4657231.69,12,3,0,0.1905,0.0476,0.0
2024-04,7,61,4193838.33,11,5,0,0.1803,0.082,0.0
2024-04,8,61,3763821.57,12,6,0,0.1967,0.0984,0.0
2024-04,9,58,3367528.19,11,7,1,0.1897,0.1207,0.0172
2024-04,10,55,3019359.27,11,7,3,0.2,0.1273,0.0545
2024-04,11,55,2661401.36,11,9,3,0.2,0.1636,0.0545
2024-04,12,48,2414193.4,12,11,5,0.25,0.2292,0.1042
2024-04,13,40,2207248.84,12,11,8,0.3,0.275,0.2
2024-04,14,40,2017194.61,14,11,8,0.35,0.275,0.2
2024-04,15,40,1866124.8599999999,14,11,8,0.35,0.275,0.2
2024-04,16,40,1694856.66,12,11,8,0.3,0.275,0.2
2024-04,17,40,1483743.44,13,11,9,0.325,0.275,0.225
2024-04,18,37,1359358.29,17,14,11,0.4595,0.3784,0.2973
2024-04,19,35,1250535.52,16,12,11,0.4571,0.3429,0.3143
2024-04,20,35,1107086.66,17,13,11,0.4857,0.3714,0.3143
2024-04,21,35,939844.09,13,11,11,0.3714,0.3143,0.3143
2024-04,22,35,821652.62,14,13,11,0.4,0.3714,0.3143
2024-04,23,35,687320.07,14,11,11,0.4,0.3143,0.3143
2024-04,24,24,627566.99,15,11,11,0.625,0.4583,0.4583
2024-04,25,22,569008.37,14,13,11,0.6364,0.5909,0.5
2024-04,26,22,528959.27,14,12,11,0.6364,0.5455,0.5
2024-05,0,121,10455233.31,2,0,0,0.0165,0.0,0.0
2024-05,1,115,9292885.16,6,0,0,0.0522,0.0,0.0
2024-05,2,109,8506151.55,7,0,0,0.0642,0.0,0.0
2024-05,3,95,7917202.98,9,0,0,0.0947,0.0,0.0
2024-05,4,90,7337692.49,10,0,0,0.1111,0.0,0.0
2024-05,5,90,6729847.6,15,1,0,0.1667,0.0111,0.0
2024-05,6,84,6199578.59,16,4,1,0.1905,0.0476,0.0119
2024-05,7,80,5667505.2299999995,16,6,1,0.2,0.075,0.0125
2024-05,8,80,5214014.92,17,9,2,0.2125,0.1125,0.025
2024-05,9,74,4821222.08,17,10,2,0.2297,0.1351,0.027
2024-05,10,72,4430050.95,19,14,3,0.2639,0.1944,0.0417
2024-05,11,72,4009220.63,20,12,6,0.2778,0.1667,0.0833
2024-05,12,65,3681621.19,19,15,7,0.2923,0.2308,0.1077
2024-05,13,59,3472363.95,19,16,10,0.322,0.2712,0.1695
2024-05,14,59,3217410.0,20,16,12,0.339,0.2712,0.2034
2024-05,15,59,2951792.77,22,17,13,0.3729,0.2881,0.2203
2024-05,16,59,2721044.92,21,18,14,0.3559,0.3051,0.2373
2024-05,17,59,2490090.84,22,20,15,0.3729,0.339,0.2542
2024-05,18,51,2290990.71,28,21,16,0.549,0.4118,0.3137
2024-05,19,45,2134255.93,25,19,15,0.5556,0.4222,0.3333
2024-05,20,45,1969262.27,22,18,16,0.4889,0.4,0.3556
2024-05,21,45,1831836.89,23,19,17,0.5111,0.4222,0.3778
2024-05,22,45,1633506.44,24,19,16,0.5333,0.4222,0.3556
2024-05,23,45,1495455.63,23,19,17,0.5111,0.4222,0.3778
2024-05,24,40,1374668.86,22,19,18,0.55,0.475,0.45
2024-05,25,37,1255365.07,21,20,18,0.5676,0.5405,0.4865
2024-06,0,121,10060639.52,2,0,0,0.0165,0.0,0.0
2024-06,1,112,8832712.22,6,0,0,0.0536,0.0,0.0
2024-06,2,108,8036099.16,6,0,0,0.0556,0.0,0.0
2024-06,3,101,7296451.5,13,0,0,0.1287,0.0,0.0
2024-06,4,97,6608075.35,11,1,0,0.1134,0.0103,0.0
2024-06,5,97,5898113.78,20,3,0,0.2062,0.0309,0.0
2024-06,6,87,5428153.99,22,7,0,0.2529,0.0805,0.0
2024-06,7,83,4989476.51,21,7,1,0.253,0.0843,0.012
2024-06,8,83,4536636.77,21,15,0,0.253,0.1807,0.0
2024-06,9,77,4144471.65,22,18,2,0.2857,0.2338,0.026
2024-06,10,75,3807500.17,23,20,6,0.3067,0.2667,0.08
2024-06,11,75,3437141.89,22,20,6,0.2933,0.2667,0.08
2024-06,12,66,3172846.65,24,21,11,0.3636,0.3182,0.1667
2024-06,13,59,2954678.98,24,21,15,0.4068,0.3559,0.2542
2024-06,14,59,2793099.13,22,21,19,0.3729,0.3559,0.322
2024-06,15,59,2543533.23,23,21,20,0.3898,0.3559,0.339
2024-06,16,59,2376681.59,28,22,21,0.4746,0.3729,0.3559
2024-06,17,59,2135156.7,25,22,21,0.4237,0.3729,0.3559
2024-06,18,53,1965255.23,24,22,21,0.4528,0.4151,0.3962
2024-06,19,49,1752420.6,25,21,21,0.5102,0.4286,0.4286
2024-06,20,49,1612167.05,24,22,21,0.4898,0.449,0.4286
2024-06,21,49,1417681.51,26,22,21,0.5306,0.449,0.4286
2024-06,22,49,1255788.78,25,22,21,0.5102,0.449,0.4286
2024-06,23,49,1067437.2,26,22,21,0.5306,0.449,0.4286
2024-06,24,41,932512.01,24,22,21,0.5854,0.5366,0.5122
2024-07,0,153,15880059.87,1,0,0,0.0065,0.0,0.0
2024-07,1,145,14026811.69,3,0,0,0.0207,0.0,0.0
2024-07,2,136,12805244.05,2,0,0,0.0147,0.0,0.0
2024-07,3,128,11678800.77,9,0,0,0.0703,0.0,0.0
2024-07,4,123,10647208.57,16,1,0,0.1301,0.0081,0.0
2024-07,5,123,9588120.91,16,2,0,0.1301,0.0163,0.0
2024-07,6,114,8623001.97,17,6,1,0.1491,0.0526,0.0088
2024-07,7,107,7734884.93,17,9,1,0.1589,0.0841,0.0093
2024-07,8,107,6897379.32,19,13,1,0.1776,0.1215,0.0093
2024-07,9,99,6107230.81,20,15,3,0.202,0.1515,0.0303
2024-07,10,95,5406872.16,21,15,7,0.2211,0.1579,0.0737
2024-07,11,95,4778315.45,21,16,9,0.2211,0.1684,0.0947
2024-07,12,79,4206858.87,20,16,12,0.2532,0.2025,0.1519
2024-07,13,67,3943633.3200000003,21,16,15,0.3134,0.2388,0.2239
2024-07,14,67,3642736.89,24,16,15,0.3582,0.2388,0.2239
2024-07,15,67,3364352.39,23,16,15,0.3433,0.2388,0.2239
2024-07,16,67,3084769.98,24,19,15,0.3582,0.2836,0.2239
2024-07,17,67,2815029.59,24,17,16,0.3582,0.2537,0.2388
2024-07,18,55,2590266.44,24,18,16,0.4364,0.3273,0.2909
2024-07,19,50,2345839.72,24,18,16,0.48,0.36,0.32
2024-07,20,50,2139959.86,24,19,16,0.48,0.38,0.32
2024-07,21,50,1958190.06,24,18,16,0.48,0.36,0.32
2024-07,22,50,1747325.1300000001,24,18,16,0.48,0.36,0.32
2024-07,23,50,1518847.51,23,18,16,0.46,0.36,0.32
2024-08,0,163,13392969.48,4,0,0,0.0245,0.0,0.0
2024-08,1,155,11760149.23,7,0,0,0.0452,0.0,0.0
2024-08,2,138,10685217.44,10,0,0,0.0725,0.0,0.0
2024-08,3,128,9763996.38,16,2,0,0.125,0.0156,0.0
2024-08,4,125,8904965.67,22,4,0,0.176,0.032,0.0
2024-08,5,125,7992294.96,27,6,1,0.216,0.048,0.008
2024-08,6,112,7229282.57,29,10,1,0.2589,0.0893,0.0089
2024-08,7,100,6633603.26,29,17,1,0.29,0.17,0.01
2024-08,8,100,5981919.88,28,23,3,0.28,0.23,0.03
2024-08,9,89,5577767.96,29,25,7,0.3258,0.2809,0.0787
2024-08,10,87,5175692.91,29,26,14,0.3333,0.2989,0.1609
2024-08,11,87,4740082.94,29,27,19,0.3333,0.3103,0.2184
2024-08,12,82,4349383.68,32,27,22,0.3902,0.3293,0.2683
2024-08,13,80,3999546.86,29,28,25,0.3625,0.35,0.3125
2024-08,14,80,3657302.86,31,27,23,0.3875,0.3375,0.2875
2024-08,15,80,3294708.96,33,29,25,0.4125,0.3625,0.3125
2024-08,16,80,2923965.21,32,29,26,0.4,0.3625,0.325
2024-08,17,80,2577589.22,30,29,26,0.375,0.3625,0.325
2024-08,18,68,2351613.59,30,29,26,0.4412,0.4265,0.3824
2024-08,19,59,2162821.99,29,29,26,0.4915,0.4915,0.4407
2024-08,20,59,1982895.96,31,29,28,0.5254,0.4915,0.4746
2024-08,21,59,1816541.21,31,29,28,0.5254,0.4915,0.4746
2024-08,22,59,1631781.27,33,29,27,0.5593,0.4915,0.4576
2024-09,0,265,25455894.62,2,0,0,0.0075,0.0,0.0
2024-09,1,252,22542079.79,6,0,0,0.0238,0.0,0.0
2024-09,2,237,20306625.86,16,0,0,0.0675,0.0,0.0
2024-09,3,221,18539980.53,29,1,0,0.1312,0.0045,0.0
2024-09,4,213,16713000.8,35,5,0,0.1643,0.0235,0.0
2024-09,5,213,14987678.8,44,10,0,0.2066,0.0469,0.0
2024-09,6,193,13488616.97,43,17,2,0.2228,0.0881,0.0104
2024-09,7,185,12069149.8,48,28,2,0.2595,0.1514,0.0108
2024-09,8,185,10642215.34,49,39,6,0.2649,0.2108,0.0324
2024-09,9,171,9408099.82,56,41,11,0.3275,0.2398,0.0643
2024-09,10,163,8304977.84,48,41,16,0.2945,0.2515,0.0982
2024-09,11,163,7273249.76,49,43,30,0.3006,0.2638,0.184
2024-09,12,132,6526972.64,51,46,37,0.3864,0.3485,0.2803
2024-09,13,118,5995857.76,52,45,38,0.4407,0.3814,0.322
2024-09,14,118,5496981.4,55,44,41,0.4661,0.3729,0.3475
2024-09,15,118,4981170.78,53,45,42,0.4492,0.3814,0.3559
2024-09,16,118,4423747.2700000005,54,45,44,0.4576,0.3814,0.3729
2024-09,17,118,3929543.94,53,48,43,0.4492,0.4068,0.3644
2024-09,18,105,3502853.05,53,49,44,0.5048,0.4667,0.419
2024-09,19,91,3180437.94,55,48,44,0.6044,0.5275,0.4835
2024-09,20,91,2812029.73,54,49,44,0.5934,0.5385,0.4835
2024-09,21,91,2478042.14,54,50,45,0.5934,0.5495,0.4945
2024-10,0,359,34378970.31,5,0,0,0.0139,0.0,0.0
2024-10,1,345,30130651.02,16,0,0,0.0464,0.0,0.0
2024-10,2,310,27512075.11,30,1,0,0.0968,0.0032,0.0
2024-10,3,288,25328985.3,41,1,0,0.1424,0.0035,0.0
2024-10,4,280,23161528.0,57,5,0,0.2036,0.0179,0.0
2024-10,5,280,21041881.97,63,15,0,0.225,0.0536,0.0
2024-10,6,260,19013227.43,63,26,0,0.2423,0.1,0.0
