origination_month,months_on_book,loans_observed,outstanding_balance,dpd30_loans,dpd60_loans,dpd90_loans,dpd30_rate,dpd60_rate,dpd90_rate
2024-10,7,243,17427112.26,67,49,6,0.2757,0.2016,0.0247
2024-10,8,243,15709952.84,69,52,12,0.284,0.214,0.0494
2024-10,9,224,14093618.15,66,59,21,0.2946,0.2634,0.0938
2024-10,10,212,12819240.57,72,59,36,0.3396,0.2783,0.1698
2024-10,11,212,11536719.81,70,59,45,0.3302,0.2783,0.2123
2024-10,12,183,10597906.55,74,60,56,0.4044,0.3279,0.306
2024-10,13,159,9793694.9,73,64,59,0.4591,0.4025,0.3711
2024-10,14,159,9112694.07,74,65,60,0.4654,0.4088,0.3774
2024-10,15,159,8384097.94,73,62,59,0.4591,0.3899,0.3711
2024-10,16,159,7600107.85,77,67,59,0.4843,0.4214,0.3711
2024-10,17,159,6883206.42,78,66,60,0.4906,0.4151,0.3774
2024-10,18,146,6300558.49,74,66,60,0.5068,0.4521,0.411
2024-10,19,138,5702449.91,79,67,61,0.5725,0.4855,0.442
2024-10,20,138,5143765.24,79,70,61,0.5725,0.5072,0.442
2024-11,0,411,39792580.8,6,0,0,0.0146,0.0,0.0
2024-11,1,391,35476128.71,13,0,0,0.0332,0.0,0.0
2024-11,2,369,32349845.79,28,1,0,0.0759,0.0027,0.0
2024-11,3,333,29774250.61,45,4,0,0.1351,0.012,0.0
2024-11,4,324,27271382.63,61,5,0,0.1883,0.0154,0.0
2024-11,5,324,24837100.55,65,22,0,0.2006,0.0679,0.0
2024-11,6,295,22756527.43,66,35,3,0.2237,0.1186,0.0102
2024-11,7,279,20785922.8,68,49,7,0.2437,0.1756,0.0251
2024-11,8,279,18822637.86,70,57,15,0.2509,0.2043,0.0538
2024-11,9,265,16977270.63,77,62,37,0.2906,0.234,0.1396
2024-11,10,249,15447381.1,76,60,42,0.3052,0.241,0.1687
2024-11,11,249,13999940.54,82,62,50,0.3293,0.249,0.2008
2024-11,12,209,12732946.07,89,65,54,0.4258,0.311,0.2584
2024-11,13,187,11679264.8,86,70,60,0.4599,0.3743,0.3209
2024-11,14,187,10617311.8,79,64,62,0.4225,0.3422,0.3316
2024-11,15,187,9632492.44,78,67,61,0.4171,0.3583,0.3262
2024-11,16,187,8621346.06,82,69,62,0.4385,0.369,0.3316
2024-11,17,187,7646397.68,83,69,62,0.4439,0.369,0.3316
2024-11,18,156,6930626.39,84,69,62,0.5385,0.4423,0.3974
2024-11,19,145,6291950.44,83,69,64,0.5724,0.4759,0.4414
2024-12,0,393,35182117.61,6,0,0,0.0153,0.0,0.0
2024-12,1,378,31321024.34,15,0,0,0.0397,0.0,0.0
2024-12,2,355,28456824.81,28,0,0,0.0789,0.0,0.0
2024-12,3,327,26034442.76,53,7,0,0.1621,0.0214,0.0
2024-12,4,320,23648611.4,67,12,2,0.2094,0.0375,0.0062
2024-12,5,320,21342180.330000002,74,29,7,0.2312,0.0906,0.0219
2024-12,6,293,19388544.93,74,41,8,0.2526,0.1399,0.0273
2024-12,7,274,17669240.28,76,60,13,0.2774,0.219,0.0474
2024-12,8,274,16063461.11,79,64,27,0.2883,0.2336,0.0985
2024-12,9,261,14376090.33,77,71,43,0.295,0.272,0.1648
2024-12,10,250,12996287.24,89,73,57,0.356,0.292,0.228
2024-12,11,250,11546072.84,88,73,62,0.352,0.292,0.248
2024-12,12,207,10630979.97,88,73,67,0.4251,0.3527,0.3237
2024-12,13,185,9788072.46,86,74,66,0.4649,0.4,0.3568
2024-12,14,185,9113429.65,83,75,70,0.4486,0.4054,0.3784
2024-12,15,185,8377168.78,88,74,72,0.4757,0.4,0.3892
2024-12,16,185,7657503.6899999995,86,78,72,0.4649,0.4216,0.3892
2024-12,17,185,6969052.9399999995,86,77,73,0.4649,0.4162,0.3946
2024-12,18,169,6379778.29,88,78,73,0.5207,0.4615,0.432
2025-01,0,331,31271119.67,4,0,0,0.0121,0.0,0.0
2025-01,1,313,27398631.84,12,0,0,0.0383,0.0,0.0
2025-01,2,281,24960434.83,20,0,0,0.0712,0.0,0.0
2025-01,3,251,22995003.02,42,3,0,0.1673,0.012,0.0
2025-01,4,245,21115197.85,51,9,0,0.2082,0.0367,0.0
2025-01,5,245,19313433.45,53,23,1,0.2163,0.0939,0.0041
2025-01,6,226,17731354.85,62,39,2,0.2743,0.1726,0.0088
2025-01,7,212,16147718.06,65,49,14,0.3066,0.2311,0.066
2025-01,8,212,14618995.82,67,50,27,0.316,0.2358,0.1274
2025-01,9,201,13380182.63,72,56,34,0.3582,0.2786,0.1692
2025-01,10,190,12189538.32,77,59,41,0.4053,0.3105,0.2158
2025-01,11,190,10907611.61,74,62,48,0.3895,0.3263,0.2526
2025-01,12,166,9854679.790000001,66,58,48,0.3976,0.3494,0.2892
2025-01,13,149,9032412.209999999,70,59,55,0.4698,0.396,0.3691
2025-01,14,149,8286536.99,71,61,56,0.4765,0.4094,0.3758
2025-01,15,149,7517045.99,73,61,55,0.4899,0.4094,0.3691
2025-01,16,149,6805996.89,74,62,57,0.4966,0.4161,0.3826
2025-01,17,149,6053698.79,73,62,59,0.4899,0.4161,0.396
2025-02,0,306,26343973.58,4,0,0,0.0131,0.0,0.0
2025-02,1,282,22887340.75,11,0,0,0.039,0.0,0.0
2025-02,2,258,20847479.169999998,31,0,0,0.1202,0.0,0.0
2025-02,3,232,19106185.25,46,5,0,0.1983,0.0216,0.0
2025-02,4,227,17565008.55,53,13,1,0.2335,0.0573,0.0044
2025-02,5,227,15872884.64,54,27,2,0.2379,0.1189,0.0088
2025-02,6,214,14418592.81,57,41,9,0.2664,0.1916,0.0421
2025-02,7,203,13233857.33,60,45,19,0.2956,0.2217,0.0936
2025-02,8,203,12151948.01,72,49,29,0.3547,0.2414,0.1429
2025-02,9,190,10953706.5,72,54,39,0.3789,0.2842,0.2053
2025-02,10,181,9972089.63,73,53,44,0.4033,0.2928,0.2431
2025-02,11,181,8833596.05,66,53,45,0.3646,0.2928,0.2486
2025-02,12,157,8043288.09,70,51,46,0.4459,0.3248,0.293
2025-02,13,144,7466607.86,69,54,48,0.4792,0.375,0.3333
2025-02,14,144,6848446.51,69,56,49,0.4792,0.3889,0.3403
2025-02,15,144,6204004.61,67,57,50,0.4653,0.3958,0.3472
2025-02,16,144,5631284.56,71,57,50,0.4931,0.3958,0.3472
2025-03,0,440,41076210.76,9,0,0,0.0205,0.0,0.0
2025-03,1,419,36475361.41,15,0,0,0.0358,0.0,0.0
2025-03,2,385,33524813.27,40,5,0,0.1039,0.013,0.0
2025-03,3,362,30868190.17,70,13,2,0.1934,0.0359,0.0055
2025-03,4,349,28336798.22,81,30,2,0.2321,0.086,0.0057
2025-03,5,349,25876241.75,89,52,12,0.255,0.149,0.0344
2025-03,6,325,23690868.09,91,63,18,0.28,0.1938,0.0554
2025-03,7,296,21794134.81,108,78,46,0.3649,0.2635,0.1554
2025-03,8,296,19734978.36,110,82,58,0.3716,0.277,0.1959
2025-03,9,277,17925954.84,108,85,71,0.3899,0.3069,0.2563
2025-03,10,268,16104282.55,98,82,71,0.3657,0.306,0.2649
2025-03,11,268,14479023.54,105,85,77,0.3918,0.3172,0.2873
2025-03,12,243,13171380.37,106,86,77,0.4362,0.3539,0.3169
2025-03,13,218,12144695.66,107,89,78,0.4908,0.4083,0.3578
2025-03,14,218,11148051.42,109,91,78,0.5,0.4174,0.3578
2025-03,15,218,10169725.47,107,94,78,0.4908,0.4312,0.3578
2025-04,0,512,42477397.66,9,0,0,0.0176,0.0,0.0
2025-04,1,485,37616078.23,29,0,0,0.0598,0.0,0.0
2025-04,2,457,34093785.31,60,0,0,0.1313,0.0,0.0
2025-04,3,415,31082252.27,81,12,0,0.1952,0.0289,0.0
2025-04,4,399,28469523.38,88,39,2,0.2206,0.0977,0.005
2025-04,5,399,25820960.57,92,65,14,0.2306,0.1629,0.0351
2025-04,6,363,23649024.67,117,81,28,0.3223,0.2231,0.0771
2025-04,7,342,21541029.08,113,84,58,0.3304,0.2456,0.1696
2025-04,8,342,19424342.22,123,86,69,0.3596,0.2515,0.2018
2025-04,9,327,17364326.8,107,86,73,0.3272,0.263,0.2232
2025-04,10,314,15630605.65,108,89,78,0.3439,0.2834,0.2484
2025-04,11,314,13872871.59,111,89,82,0.3535,0.2834,0.2611
2025-04,12,261,12698651.15,111,95,84,0.4253,0.364,0.3218
2025-04,13,240,11719692.67,115,94,83,0.4792,0.3917,0.3458
2025-04,14,240,10686423.98,114,95,85,0.475,0.3958,0.3542
2025-05,0,529,43328013.07,3,0,0,0.0057,0.0,0.0
2025-05,1,494,37550806.59,21,0,0,0.0425,0.0,0.0
2025-05,2,447,33881555.62,40,1,0,0.0895,0.0022,0.0
2025-05,3,415,30721004.85,66,9,0,0.159,0.0217,0.0
2025-05,4,396,27883439.1,69,29,2,0.1742,0.0732,0.0051
2025-05,5,396,25228429.55,102,50,10,0.2576,0.1263,0.0253
2025-05,6,354,23009956.04,100,58,28,0.2825,0.1638,0.0791
2025-05,7,334,20870199.14,109,66,41,0.3263,0.1976,0.1228
2025-05,8,334,18648130.98,96,63,51,0.2874,0.1886,0.1527
2025-05,9,318,16861155.52,100,68,56,0.3145,0.2138,0.1761
2025-05,10,295,15238628.38,105,74,59,0.3559,0.2508,0.2
2025-05,11,295,13594508.89,103,79,62,0.3492,0.2678,0.2102
2025-05,12,243,12421966.79,104,82,64,0.428,0.3374,0.2634
2025-05,13,213,11491793.3,105,86,66,0.493,0.4038,0.3099
2025-06,0,567,49986142.55,10,0,0,0.0176,0.0,0.0
2025-06,1,536,44262050.56,23,1,0,0.0429,0.0019,0.0
2025-06,2,498,40275510.92,59,6,0,0.1185,0.012,0.0
2025-06,3,469,36823209.89,88,25,3,0.1876,0.0533,0.0064
2025-06,4,453,33874824.15,110,68,15,0.2428,0.1501,0.0331
2025-06,5,453,30400091.18,118,81,30,0.2605,0.1788,0.0662
2025-06,6,415,27649802.72,123,88,57,0.2964,0.212,0.1373
2025-06,7,387,24869333.31,111,85,71,0.2868,0.2196,0.1835
2025-06,8,387,22379728.33,116,89,80,0.2997,0.23,0.2067
2025-06,9,363,20100793.83,117,92,83,0.3223,0.2534,0.2287
2025-06,10,346,18079810.39,122,95,87,0.3526,0.2746,0.2514
2025-06,11,346,16028628.88,125,96,86,0.3613,0.2775,0.2486
2025-06,12,297,14473166.959999999,123,101,87,0.4141,0.3401,0.2929
2025-07,0,601,55008423.1,12,0,0,0.02,0.0,0.0
2025-07,1,574,48673892.24,31,0,0,0.054,0.0,0.0
2025-07,2,535,44070175.96,72,7,0,0.1346,0.0131,0.0
2025-07,3,487,40594504.05,98,40,4,0.2012,0.0821,0.0082
2025-07,4,471,37073275.55,116,67,9,0.2463,0.1423,0.0191
2025-07,5,471,33553610.69,121,82,39,0.2569,0.1741,0.0828
2025-07,6,426,30296288.4,119,83,65,0.2793,0.1948,0.1526
2025-07,7,398,27510121.51,131,89,73,0.3291,0.2236,0.1834
2025-07,8,398,24826694.75,132,93,80,0.3317,0.2337,0.201
2025-07,9,370,22476424.11,143,99,80,0.3865,0.2676,0.2162
2025-07,10,349,20297217.89,143,106,85,0.4097,0.3037,0.2436
2025-07,11,349,18395232.16,151,113,86,0.4327,0.3238,0.2464
2025-08,0,667,63118133.39,3,0,0,0.0045,0.0,0.0
2025-08,1,635,55952560.17,41,0,0,0.0646,0.0,0.0
2025-08,2,589,51379477.68,103,26,5,0.1749,0.0441,0.0085
2025-08,3,549,47164210.6,133,56,15,0.2423,0.102,0.0273
2025-08,4,532,43117697.7,145,86,33,0.2726,0.1617,0.062
2025-08,5,532,38856948.12,141,96,57,0.265,0.1805,0.1071
2025-08,6,492,35605284.7,145,105,76,0.2947,0.2134,0.1545
2025-08,7,449,32719938.65,155,112,91,0.3452,0.2494,0.2027
2025-08,8,449,30137555.65,166,119,97,0.3697,0.265,0.216
2025-08,9,422,27577899.52,171,125,98,0.4052,0.2962,0.2322
2025-08,10,403,25332117.11,175,131,105,0.4342,0.3251,0.2605
2025-09,0,979,87947325.49,16,0,0,0.0163,0.0,0.0
2025-09,1,918,77159139.32,96,14,0,0.1046,0.0153,0.0
2025-09,2,851,69808247.32,182,40,10,0.2139,0.047,0.0118
2025-09,3,780,63691080.25,203,118,25,0.2603,0.1513,0.0321
2025-09,4,755,57395127.04,198,152,67,0.2623,0.2013,0.0887
2025-09,5,755,51722516.82,215,160,128,0.2848,0.2119,0.1695
2025-09,6,673,47156971.22,224,168,151,0.3328,0.2496,0.2244
2025-09,7,628,43117964.8,237,175,164,0.3774,0.2787,0.2611
2025-09,8,628,39057755.61,248,189,164,0.3949,0.301,0.2611
2025-09,9,576,35603388.22,248,194,168,0.4306,0.3368,0.2917
2025-10,0,1198,105271001.33,52,5,0,0.0434,0.0042,0.0
2025-10,1,1139,92803118.87,136,15,0,0.1194,0.0132,0.0
2025-10,2,1047,84902600.02,234,64,11,0.2235,0.0611,0.0105
2025-10,3,966,77586592.51,231,148,34,0.2391,0.1532,0.0352
2025-10,4,935,71268317.86,251,191,119,0.2684,0.2043,0.1273
2025-10,5,935,64852608.44,288,199,161,0.308,0.2128,0.1722
2025-10,6,855,59494849.68,305,207,185,0.3567,0.2421,0.2164
2025-10,7,784,54670204.76,332,230,191,0.4235,0.2934,0.2436
2025-10,8,784,50038219.73,339,242,201,0.4324,0.3087,0.2564
2025-11,0,1306,113843590.25,64,6,0,0.049,0.0046,0.0
2025-11,1,1240,100390056.77,174,23,0,0.1403,0.0185,0.0
2025-11,2,1151,91054479.01,215,92,11,0.1868,0.0799,0.0096
2025-11,3,1065,83573941.34,260,173,75,0.2441,0.1624,0.0704
2025-11,4,1014,76756117.72,290,202,150,0.286,0.1992,0.1479
2025-11,5,1014,69924284.14,324,229,182,0.3195,0.2258,0.1795
2025-11,6,908,64408259.91,342,253,204,0.3767,0.2786,0.2247
2025-11,7,858,59445597.97,347,262,215,0.4044,0.3054,0.2506
2025-12,0,1313,121710226.33,79,7,0,0.0602,0.0053,0.0
2025-12,1,1252,108083428.85,165,20,0,0.1318,0.016,0.0
2025-12,2,1178,99043293.2,243,143,23,0.2063,0.1214,0.0195
2025-12,3,1088,91455414.25,289,201,140,0.2656,0.1847,0.1287
2025-12,4,1053,84146218.37,324,220,191,0.3077,0.2089,0.1814
2025-12,5,1053,76700172.23,354,247,208,0.3362,0.2346,0.1975
2025-12,6,964,70695859.02,372,267,220,0.3859,0.277,0.2282
2026-01,0,1077,95799469.89,26,0,0,0.0241,0.0,0.0
2026-01,1,1032,85431270.98,163,23,1,0.1579,0.0223,0.001
2026-01,2,944,78875843.01,231,145,40,0.2447,0.1536,0.0424
2026-01,3,871,73361357.03,277,180,143,0.318,0.2067,0.1642
2026-01,4,837,68248947.74,311,215,174,0.3716,0.2569,0.2079
2026-01,5,837,63304410.62,331,244,183,0.3955,0.2915,0.2186
2026-02,0,1049,88250640.97,14,0,0,0.0133,0.0,0.0
2026-02,1,989,79377767.85,176,54,4,0.178,0.0546,0.004
2026-02,2,938,73375994.57,239,157,98,0.2548,0.1674,0.1045
2026-02,3,859,68351797.12,277,189,153,0.3225,0.22,0.1781
2026-02,4,836,63713629.17,305,211,169,0.3648,0.2524,0.2022
2026-03,0,1623,138973027.65,24,0,0,0.0148,0.0,0.0
2026-03,1,1531,123776581.06,317,171,25,0.2071,0.1117,0.0163
2026-03,2,1386,115414535.93,432,288,239,0.3117,0.2078,0.1724
2026-03,3,1284,108634984.46,496,350,270,0.3863,0.2726,0.2103
2026-04,0,1867,170041766.2,32,0,0,0.0171,0.0,0.0
2026-04,1,1768,154376013.27,431,253,162,0.2438,0.1431,0.0916
2026-04,2,1640,145588939.42,551,395,280,0.336,0.2409,0.1707
2026-05,0,2049,180329474.5,14,0,0,0.0068,0.0,0.0
2026-05,1,2049,159294392.78,1,0,0,0.0005,0.0,0.0
2026-06,0,2957,255671466.85,0,0,0,0.0,0.0,0.0
