metric_date,active_loans,new_disbursements,collection_amount,overdue_balance,loans_30_dpd,loans_60_dpd,loans_90_dpd,defaults,write_offs,recovery_rate,expected_credit_loss,portfolio_revenue
2024-09-30,865,804000.0,168845.25,50851502.93,61,7,1,157,14,0.0033,6417540.67,56920.84
2024-10-01,877,916500.0,0.0,50851502.93,61,7,1,159,14,0.0,6417540.67,32472.37
2024-10-02,880,450000.0,0.0,50851502.93,61,7,1,159,14,0.0,6417540.67,41451.63
2024-10-03,891,1198000.0,0.0,50851502.93,61,7,1,162,14,0.0,6417540.67,43848.65
2024-10-04,895,598500.0,0.0,50851502.93,61,7,1,165,14,0.0,6417540.67,39019.53
2024-10-05,907,854000.0,0.0,50851502.93,61,7,1,167,14,0.0,6417540.67,49606.93
2024-10-06,906,323500.0,0.0,50851502.93,61,7,1,168,14,0.0,6417540.67,53285.14
2024-10-07,917,1005000.0,229656.96,50851502.93,61,7,1,170,14,0.0045,6417540.67,44087.5
2024-10-08,928,1453500.0,220442.33,50851502.93,61,7,1,170,14,0.0043,6417540.67,54592.24
2024-10-09,934,889500.0,191896.87,50851502.93,61,7,1,172,14,0.0038,6417540.67,20648.22
2024-10-10,942,1511500.0,129957.17,50851502.93,61,7,1,175,14,0.0026,6417540.67,27760.43
2024-10-11,952,1546000.0,220881.79,50851502.93,61,7,1,176,14,0.0043,6417540.67,54187.79
2024-10-12,962,1195500.0,305139.85,50851502.93,61,7,1,180,14,0.006,6417540.67,17665.21
2024-10-13,975,1395500.0,60291.18,50851502.93,61,7,1,182,14,0.0012,6417540.67,62670.0
2024-10-14,988,1123000.0,33566.96,50851502.93,61,7,1,183,14,0.0007,6417540.67,29085.32
2024-10-15,1001,1365000.0,59004.24,50851502.93,61,7,1,186,15,0.0012,6417540.67,75441.3
2024-10-16,1009,610500.0,19966.73,50851502.93,61,7,1,187,15,0.0004,6417540.67,44605.53
2024-10-17,1020,1493000.0,224685.16,50851502.93,61,7,1,190,15,0.0044,6417540.67,45425.38
2024-10-18,1038,1602500.0,205386.84,50851502.93,61,7,1,193,16,0.004,6417540.67,64863.35
2024-10-19,1051,1464000.0,92693.01,50851502.93,61,7,1,195,16,0.0018,6417540.67,40950.71
2024-10-20,1062,1048000.0,197790.64,50851502.93,61,7,1,195,16,0.0039,6417540.67,22631.4
2024-10-21,1066,357500.0,165692.13,50851502.93,61,7,1,196,16,0.0033,6417540.67,61114.96
2024-10-22,1074,293500.0,142182.22,50851502.93,61,7,1,198,16,0.0028,6417540.67,46313.88
2024-10-23,1087,1713000.0,284134.02,50851502.93,61,7,1,202,16,0.0056,6417540.67,72918.3
2024-10-24,1094,1163500.0,217723.18,50851502.93,61,7,1,203,16,0.0043,6417540.67,56958.5
2024-10-25,1101,622500.0,164238.9,50851502.93,61,7,1,206,16,0.0032,6417540.67,38526.0
2024-10-26,1112,1460000.0,408355.32,50851502.93,61,7,1,207,16,0.008,6417540.67,57851.71
2024-10-27,1123,1424500.0,153617.27,50851502.93,61,7,1,207,16,0.003,6417540.67,62503.48
2024-10-28,1138,1239000.0,169231.25,50851502.93,61,7,1,210,16,0.0033,6417540.67,67232.57
2024-10-29,1149,1441000.0,62990.97,50851502.93,61,7,1,213,16,0.0012,6417540.67,61796.02
2024-10-30,1157,1162000.0,126136.73,50851502.93,61,7,1,214,16,0.0025,6417540.67,54053.11
2024-10-31,1172,1484000.0,189459.61,69334566.56,89,17,1,217,16,0.0027,8783660.52,35604.02
2024-11-01,1184,1212500.0,0.0,69334566.56,89,17,1,219,16,0.0,8783660.52,47635.39
2024-11-02,1191,994500.0,0.0,69334566.56,89,17,1,222,16,0.0,8783660.52,29220.8
2024-11-03,1199,605000.0,0.0,69334566.56,89,17,1,222,16,0.0,8783660.52,61581.97
2024-11-04,1213,1429000.0,0.0,69334566.56,89,17,1,223,16,0.0,8783660.52,47437.19
2024-11-05,1228,2051500.0,0.0,69334566.56,89,17,1,225,16,0.0,8783660.52,66819.13
2024-11-06,1240,1086000.0,274552.76,69334566.56,89,17,1,225,16,0.004,8783660.52,49590.15
2024-11-07,1248,1410500.0,164848.62,69334566.56,89,17,1,229,16,0.0024,8783660.52,45543.84
2024-11-08,1259,886500.0,71752.42,69334566.56,89,17,1,231,16,0.001,8783660.52,63843.72
2024-11-09,1270,759000.0,160697.96,69334566.56,89,17,1,233,16,0.0023,8783660.52,61386.43
2024-11-10,1273,529000.0,154964.19,69334566.56,89,17,1,233,16,0.0022,8783660.52,71297.12
2024-11-11,1280,948500.0,299100.0,69334566.56,89,17,1,234,16,0.0043,8783660.52,50493.99
2024-11-12,1292,1334500.0,125798.39,69334566.56,89,17,1,235,16,0.0018,8783660.52,53691.3
2024-11-13,1303,698500.0,274361.24,69334566.56,89,17,1,236,16,0.004,8783660.52,78587.56
2024-11-14,1324,2087500.0,89678.13,69334566.56,89,17,1,238,16,0.0013,8783660.52,61276.29
2024-11-15,1337,1837000.0,289043.87,69334566.56,89,17,1,241,17,0.0042,8783660.52,84079.83
2024-11-16,1345,884500.0,148726.1,69334566.56,89,17,1,241,17,0.0021,8783660.52,69221.2
2024-11-17,1362,1369500.0,200942.95,69334566.56,89,17,1,244,17,0.0029,8783660.52,51464.93
2024-11-18,1370,857000.0,151851.93,69334566.56,89,17,1,246,17,0.0022,8783660.52,73565.72
2024-11-19,1383,1574500.0,275197.85,69334566.56,89,17,1,247,17,0.004,8783660.52,62030.47
2024-11-20,1396,1187500.0,151174.5,69334566.56,89,17,1,247,17,0.0022,8783660.52,72656.7
2024-11-21,1411,1458500.0,473174.84,69334566.56,89,17,1,249,17,0.0068,8783660.52,60675.01
2024-11-22,1425,1977500.0,195197.58,69334566.56,89,17,1,255,17,0.0028,8783660.52,27689.23
2024-11-23,1436,820000.0,266707.61,69334566.56,89,17,1,258,18,0.0038,8783660.52,55197.84
2024-11-24,1444,977500.0,176600.8,69334566.56,89,17,1,259,18,0.0025,8783660.52,116504.73
2024-11-25,1458,1693000.0,187819.84,69334566.56,89,17,1,261,19,0.0027,8783660.52,83560.42
2024-11-26,1472,2155500.0,180210.17,69334566.56,89,17,1,261,19,0.0026,8783660.52,93663.85
2024-11-27,1483,1612000.0,106346.64,69334566.56,89,17,1,265,20,0.0015,8783660.52,61887.5
2024-11-28,1506,2129500.0,437620.97,69334566.56,89,17,1,270,20,0.0063,8783660.52,52089.88
2024-11-29,1517,1921500.0,17767.74,69334566.56,89,17,1,277,21,0.0003,8783660.52,81209.64
2024-11-30,1527,1338500.0,201534.24,91129733.95,139,27,2,279,21,0.0022,11365573.33,131358.56
2024-12-01,1541,900000.0,0.0,91129733.95,139,27,2,281,21,0.0,11365573.33,74788.37
2024-12-02,1556,1614000.0,0.0,91129733.95,139,27,2,284,21,0.0,11365573.33,86503.32
2024-12-03,1570,1373500.0,0.0,91129733.95,139,27,2,287,21,0.0,11365573.33,62673.6
2024-12-04,1579,1020500.0,0.0,91129733.95,139,27,2,290,21,0.0,11365573.33,80281.03
2024-12-05,1585,1403500.0,0.0,91129733.95,139,27,2,291,21,0.0,11365573.33,95258.16
2024-12-06,1599,1274500.0,0.0,91129733.95,139,27,2,292,21,0.0,11365573.33,42984.53
2024-12-07,1611,859500.0,182771.32,91129733.95,139,27,2,293,21,0.002,11365573.33,66683.17
2024-12-08,1618,487000.0,412632.04,91129733.95,139,27,2,294,21,0.0045,11365573.33,59736.29
2024-12-09,1628,1066000.0,213777.72,91129733.95,139,27,2,297,21,0.0023,11365573.33,79477.62
2024-12-10,1639,1071500.0,278767.98,91129733.95,139,27,2,297,21,0.0031,11365573.33,77304.17
2024-12-11,1640,969000.0,222540.82,91129733.95,139,27,2,299,21,0.0024,11365573.33,70543.54
2024-12-12,1641,1121500.0,179690.91,91129733.95,139,27,2,301,22,0.002,11365573.33,63199.48
2024-12-13,1651,1681000.0,428133.03,91129733.95,139,27,2,303,22,0.0047,11365573.33,105508.6
2024-12-14,1664,1447000.0,93109.09,91129733.95,139,27,2,304,22,0.001,11365573.33,72823.71
2024-12-15,1670,1175000.0,437786.55,91129733.95,139,27,2,304,22,0.0048,11365573.33,103741.66
2024-12-16,1678,1256500.0,113840.12,91129733.95,139,27,2,306,22,0.0012,11365573.33,74428.22
2024-12-17,1689,691500.0,173763.05,91129733.95,139,27,2,308,23,0.0019,11365573.33,85794.95
2024-12-18,1694,1003000.0,113766.71,91129733.95,139,27,2,311,24,0.0012,11365573.33,68992.58
2024-12-19,1704,1077000.0,133557.25,91129733.95,139,27,2,314,26,0.0015,11365573.33,94649.7
2024-12-20,1708,352500.0,257710.73,91129733.95,139,27,2,317,26,0.0028,11365573.33,100178.89
2024-12-21,1715,484500.0,491831.26,91129733.95,139,27,2,319,26,0.0054,11365573.33,60161.19
2024-12-22,1731,2177500.0,144604.34,91129733.95,139,27,2,323,26,0.0016,11365573.33,59471.22
2024-12-23,1740,802500.0,188430.26,91129733.95,139,27,2,325,26,0.0021,11365573.33,115516.58
2024-12-24,1744,556000.0,274978.95,91129733.95,139,27,2,325,26,0.003,11365573.33,82797.46
2024-12-25,1750,1530500.0,534425.56,91129733.95,139,27,2,329,26,0.0059,11365573.33,83601.77
2024-12-26,1767,1906500.0,287169.75,91129733.95,139,27,2,333,26,0.0032,11365573.33,104424.65
2024-12-27,1779,1432500.0,287108.99,91129733.95,139,27,2,336,26,0.0032,11365573.33,130128.48
2024-12-28,1788,995000.0,241485.55,91129733.95,139,27,2,339,26,0.0026,11365573.33,133240.45
2024-12-29,1796,1708000.0,224182.92,91129733.95,139,27,2,345,28,0.0025,11365573.33,84212.46
2024-12-30,1805,622500.0,223255.93,91129733.95,139,27,2,346,28,0.0024,11365573.33,94764.81
2024-12-31,1817,1102000.0,307401.29,108424787.46,186,41,5,351,29,0.0028,13408600.59,63738.09
2025-01-01,1830,908000.0,0.0,108424787.46,186,41,5,353,29,0.0,13408600.59,69150.8
2025-01-02,1839,504500.0,0.0,108424787.46,186,41,5,356,29,0.0,13408600.59,119680.08
2025-01-03,1845,829500.0,0.0,108424787.46,186,41,5,357,29,0.0,13408600.59,107258.87
2025-01-04,1852,1370000.0,0.0,108424787.46,186,41,5,358,29,0.0,13408600.59,73139.54
2025-01-05,1858,774500.0,0.0,108424787.46,186,41,5,360,29,0.0,13408600.59,123997.23
2025-01-06,1866,1805500.0,0.0,108424787.46,186,41,5,361,29,0.0,13408600.59,89998.25
2025-01-07,1870,734000.0,116511.05,108424787.46,186,41,5,363,29,0.0011,13408600.59,97064.44
2025-01-08,1881,1065000.0,486663.62,108424787.46,186,41,5,367,29,0.0045,13408600.59,61486.12
2025-01-09,1893,1070500.0,141953.89,108424787.46,186,41,5,370,29,0.0013,13408600.59,70052.65
2025-01-10,1903,1189500.0,387135.04,108424787.46,186,41,5,373,29,0.0036,13408600.59,58491.16
2025-01-11,1907,573500.0,403285.8,108424787.46,186,41,5,373,29,0.0037,13408600.59,92170.76
2025-01-12,1918,1319500.0,245511.68,108424787.46,186,41,5,376,29,0.0023,13408600.59,88481.9
2025-01-13,1923,176500.0,326204.99,108424787.46,186,41,5,376,29,0.003,13408600.59,106467.81
2025-01-14,1930,2153500.0,243251.2,108424787.46,186,41,5,378,29,0.0022,13408600.59,113748.05
2025-01-15,1937,531000.0,188920.32,108424787.46,186,41,5,380,30,0.0017,13408600.59,80422.07
2025-01-16,1944,1292000.0,418150.01,108424787.46,186,41,5,380,30,0.0039,13408600.59,92345.15
2025-01-17,1952,1318500.0,269249.14,108424787.46,186,41,5,383,30,0.0025,13408600.59,138917.17
2025-01-18,1958,984000.0,265406.78,108424787.46,186,41,5,384,30,0.0024,13408600.59,105663.32
2025-01-19,1965,645500.0,262506.19,108424787.46,186,41,5,386,30,0.0024,13408600.59,82859.11
2025-01-20,1978,1869000.0,454953.65,108424787.46,186,41,5,388,30,0.0042,13408600.59,94180.1
2025-01-21,1984,437500.0,151916.94,108424787.46,186,41,5,388,30,0.0014,13408600.59,91975.53
2025-01-22,1991,1216000.0,221053.43,108424787.46,186,41,5,390,31,0.002,13408600.59,80630.19
2025-01-23,2002,1337500.0,382165.78,108424787.46,186,41,5,394,31,0.0035,13408600.59,131305.91
2025-01-24,2011,930500.0,131748.9,108424787.46,186,41,5,396,31,0.0012,13408600.59,104692.7
2025-01-25,2015,1112500.0,132721.5,108424787.46,186,41,5,396,31,0.0012,13408600.59,93327.25
2025-01-26,2021,921000.0,83770.99,108424787.46,186,41,5,397,31,0.0008,13408600.59,99127.29
2025-01-27,2032,999500.0,173112.33,108424787.46,186,41,5,401,31,0.0016,13408600.59,90447.9
2025-01-28,2039,748000.0,206027.51,108424787.46,186,41,5,403,31,0.0019,13408600.59,129282.7
2025-01-29,2049,696500.0,382637.21,108424787.46,186,41,5,407,32,0.0035,13408600.59,106727.11
2025-01-30,2057,1217500.0,448106.52,108424787.46,186,41,5,407,32,0.0041,13408600.59,70412.33
2025-01-31,2058,572000.0,465463.37,121801198.42,238,60,9,408,32,0.0038,14964263.02,99609.39
2025-02-01,2063,1043000.0,0.0,121801198.42,238,60,9,411,32,0.0,14964263.02,101968.37
2025-02-02,2071,979000.0,0.0,121801198.42,238,60,9,412,32,0.0,14964263.02,119129.88
2025-02-03,2079,740500.0,0.0,121801198.42,238,60,9,412,32,0.0,14964263.02,98910.84
2025-02-04,2098,1160500.0,266648.87,121801198.42,238,60,9,415,32,0.0022,14964263.02,97818.37
2025-02-05,2100,283000.0,181347.54,121801198.42,238,60,9,416,32,0.0015,14964263.02,112990.74
2025-02-06,2107,716500.0,223172.81,121801198.42,238,60,9,417,32,0.0018,14964263.02,140822.83
2025-02-07,2116,931500.0,186470.6,121801198.42,238,60,9,419,32,0.0015,14964263.02,91205.12
2025-02-08,2122,887500.0,429255.08,121801198.42,238,60,9,422,32,0.0035,14964263.02,73217.98
2025-02-09,2126,816500.0,281386.36,121801198.42,238,60,9,424,32,0.0023,14964263.02,99957.53
2025-02-10,2132,1016000.0,175122.32,121801198.42,238,60,9,426,33,0.0014,14964263.02,110526.14
2025-02-11,2134,556500.0,102847.88,121801198.42,238,60,9,427,34,0.0008,14964263.02,125188.3
2025-02-12,2139,919000.0,386423.33,121801198.42,238,60,9,429,34,0.0032,14964263.02,105458.1
2025-02-13,2144,1335000.0,90764.02,121801198.42,238,60,9,431,35,0.0007,14964263.02,132345.78
2025-02-14,2151,1422500.0,290169.02,121801198.42,238,60,9,433,35,0.0024,14964263.02,129581.97
2025-02-15,2155,572000.0,291455.43,121801198.42,238,60,9,434,35,0.0024,14964263.02,130136.34
2025-02-16,2165,1016500.0,389665.87,121801198.42,238,60,9,435,35,0.0032,14964263.02,110054.14
2025-02-17,2174,934500.0,208480.8,121801198.42,238,60,9,436,35,0.0017,14964263.02,89074.36
2025-02-18,2185,1016000.0,159808.7,121801198.42,238,60,9,439,35,0.0013,14964263.02,131293.94
2025-02-19,2192,1275500.0,119709.26,121801198.42,238,60,9,440,36,0.001,14964263.02,137727.71
2025-02-20,2197,1192500.0,431574.5,121801198.42,238,60,9,440,36,0.0035,14964263.02,85742.42
2025-02-21,2210,1194500.0,165366.58,121801198.42,238,60,9,442,36,0.0014,14964263.02,71131.09
2025-02-22,2219,875000.0,169284.12,121801198.42,238,60,9,444,37,0.0014,14964263.02,98808.55
2025-02-23,2226,1814000.0,357156.91,121801198.42,238,60,9,448,37,0.0029,14964263.02,107210.5
2025-02-24,2233,867500.0,153540.85,121801198.42,238,60,9,453,37,0.0013,14964263.02,122709.78
2025-02-25,2234,666500.0,68938.87,121801198.42,238,60,9,455,37,0.0006,14964263.02,80867.94
2025-02-26,2237,904500.0,284490.26,121801198.42,238,60,9,456,38,0.0023,14964263.02,105093.91
2025-02-27,2240,375000.0,128347.82,121801198.42,238,60,9,456,38,0.0011,14964263.02,119975.73
2025-02-28,2241,814000.0,234126.99,130002949.63,307,88,18,458,38,0.0018,16009392.56,250882.37
2025-03-01,2247,1017000.0,0.0,130002949.63,307,88,18,458,38,0.0,16009392.56,169468.64
2025-03-02,2256,1508500.0,0.0,130002949.63,307,88,18,461,38,0.0,16009392.56,173010.88
2025-03-03,2265,1560500.0,0.0,130002949.63,307,88,18,461,38,0.0,16009392.56,126494.94
2025-03-04,2269,675000.0,0.0,130002949.63,307,88,18,464,38,0.0,16009392.56,115929.12
2025-03-05,2281,2179000.0,0.0,130002949.63,307,88,18,469,38,0.0,16009392.56,134965.88
2025-03-06,2284,817500.0,0.0,130002949.63,307,88,18,470,38,0.0,16009392.56,114472.0
2025-03-07,2296,1092500.0,320708.28,130002949.63,307,88,18,473,38,0.0025,16009392.56,112677.73
2025-03-08,2301,719500.0,533584.47,130002949.63,307,88,18,473,38,0.0041,16009392.56,79092.29
2025-03-09,2310,1306000.0,314138.5,130002949.63,307,88,18,478,39,0.0024,16009392.56,88799.02
2025-03-10,2316,508000.0,363854.13,130002949.63,307,88,18,479,39,0.0028,16009392.56,109636.29
2025-03-11,2324,637000.0,240748.03,130002949.63,307,88,18,480,39,0.0019,16009392.56,87726.48
2025-03-12,2332,900000.0,540092.97,130002949.63,307,88,18,481,39,0.0042,16009392.56,115232.64
2025-03-13,2341,1690000.0,275469.06,130002949.63,307,88,18,485,39,0.0021,16009392.56,136561.86
2025-03-14,2351,2184000.0,269993.58,130002949.63,307,88,18,487,39,0.0021,16009392.56,127625.73
2025-03-15,2362,2008000.0,269240.16,130002949.63,307,88,18,492,40,0.0021,16009392.56,132364.08
2025-03-16,2371,1042000.0,412563.65,130002949.63,307,88,18,496,41,0.0032,16009392.56,116767.06
2025-03-17,2377,761500.0,137088.33,130002949.63,307,88,18,497,41,0.0011,16009392.56,112896.15
2025-03-18,2386,821500.0,396679.28,130002949.63,307,88,18,500,41,0.0031,16009392.56,144094.31
2025-03-19,2398,1639000.0,451202.12,130002949.63,307,88,18,505,42,0.0035,16009392.56,125653.66
2025-03-20,2409,1609500.0,151834.05,130002949.63,307,88,18,506,42,0.0012,16009392.56,89648.96
2025-03-21,2422,1730000.0,457998.7,130002949.63,307,88,18,509,43,0.0035,16009392.56,104394.69
2025-03-22,2428,837000.0,233256.0,130002949.63,307,88,18,513,44,0.0018,16009392.56,129576.95
2025-03-23,2435,1085500.0,443189.46,130002949.63,307,88,18,515,44,0.0034,16009392.56,150797.73
2025-03-24,2435,1411000.0,439116.48,130002949.63,307,88,18,515,44,0.0034,16009392.56,80722.88
2025-03-25,2444,1386500.0,308319.68,130002949.63,307,88,18,517,44,0.0024,16009392.56,101565.18
2025-03-26,2459,1428000.0,306568.01,130002949.63,307,88,18,518,44,0.0024,16009392.56,138473.64
2025-03-27,2475,1794500.0,277166.37,130002949.63,307,88,18,524,44,0.0021,16009392.56,173366.59
2025-03-28,2485,1201500.0,400969.13,130002949.63,307,88,18,527,46,0.0031,16009392.56,121115.71
2025-03-29,2503,2064000.0,380354.33,130002949.63,307,88,18,530,46,0.0029,16009392.56,103439.38
2025-03-30,2515,1283500.0,253427.23,130002949.63,307,88,18,531,46,0.0019,16009392.56,84873.74
2025-03-31,2533,2181500.0,178520.24,146762572.58,382,135,23,536,46,0.0012,18270822.06,109751.14
2025-04-01,2551,1759000.0,0.0,146762572.58,382,135,23,540,47,0.0,18270822.06,106905.45
2025-04-02,2560,1670000.0,0.0,146762572.58,382,135,23,542,47,0.0,18270822.06,95873.64
2025-04-03,2576,2016500.0,0.0,146762572.58,382,135,23,545,47,0.0,18270822.06,123676.57
2025-04-04,2594,1508000.0,0.0,146762572.58,382,135,23,548,47,0.0,18270822.06,116140.08
2025-04-05,2610,1636000.0,0.0,146762572.58,382,135,23,554,47,0.0,18270822.06,131561.06
2025-04-06,2627,1706500.0,476868.09,146762572.58,382,135,23,558,47,0.0032,18270822.06,132409.13
2025-04-07,2641,2389000.0,407705.97,146762572.58,382,135,23,559,47,0.0028,18270822.06,121073.84
2025-04-08,2654,903500.0,291348.34,146762572.58,382,135,23,564,49,0.002,18270822.06,129111.67
2025-04-09,2661,1693500.0,485694.71,146762572.58,382,135,23,566,49,0.0033,18270822.06,135994.42
2025-04-10,2672,1423000.0,249518.47,146762572.58,382,135,23,567,49,0.0017,18270822.06,87904.43
2025-04-11,2680,369000.0,518197.35,146762572.58,382,135,23,570,49,0.0035,18270822.06,95693.1
2025-04-12,2693,1527500.0,251923.97,146762572.58,382,135,23,575,49,0.0017,18270822.06,151927.91
2025-04-13,2708,1931500.0,325441.2,146762572.58,382,135,23,580,49,0.0022,18270822.06,122783.43
2025-04-14,2720,1207000.0,360394.27,146762572.58,382,135,23,582,49,0.0025,18270822.06,142811.0
2025-04-15,2734,1372000.0,608279.83,146762572.58,382,135,23,584,50,0.0041,18270822.06,137533.27
2025-04-16,2745,627500.0,349431.63,146762572.58,382,135,23,585,50,0.0024,18270822.06,127290.88
2025-04-17,2764,1286500.0,568831.52,146762572.58,382,135,23,589,51,0.0039,18270822.06,112657.76
2025-04-18,2787,2308000.0,318324.59,146762572.58,382,135,23,594,51,0.0022,18270822.06,163702.43
2025-04-19,2797,1061500.0,346687.24,146762572.58,382,135,23,597,51,0.0024,18270822.06,195224.31
2025-04-20,2802,1531500.0,698688.46,146762572.58,382,135,23,598,52,0.0048,18270822.06,145508.9
2025-04-21,2814,1409500.0,223398.52,146762572.58,382,135,23,601,52,0.0015,18270822.06,135305.56
2025-04-22,2823,1455500.0,482592.77,146762572.58,382,135,23,603,52,0.0033,18270822.06,103576.52
2025-04-23,2835,1416500.0,228210.73,146762572.58,382,135,23,605,52,0.0016,18270822.06,153608.18
2025-04-24,2843,1587500.0,575983.3,146762572.58,382,135,23,607,52,0.0039,18270822.06,105111.71
2025-04-25,2852,1183500.0,390584.9,146762572.58,382,135,23,610,52,0.0027,18270822.06,141459.02
2025-04-26,2865,1329500.0,413052.82,146762572.58,382,135,23,614,52,0.0028,18270822.06,159098.13
2025-04-27,2872,683500.0,342490.33,146762572.58,382,135,23,614,52,0.0023,18270822.06,153587.55
2025-04-28,2884,1666500.0,475911.33,146762572.58,382,135,23,616,52,0.0032,18270822.06,145070.37
2025-04-29,2896,854500.0,469130.88,146762572.58,382,135,23,617,52,0.0032,18270822.06,90662.39
2025-04-30,2909,988500.0,524664.18,164922771.79,465,192,41,620,52,0.0032,20556002.68,194266.29
2025-05-01,2918,1084000.0,0.0,164922771.79,465,192,41,622,52,0.0,20556002.68,147832.48
2025-05-02,2934,1337000.0,0.0,164922771.79,465,192,41,625,52,0.0,20556002.68,144489.01
2025-05-03,2942,1652500.0,0.0,164922771.79,465,192,41,626,52,0.0,20556002.68,159849.88
2025-05-04,2951,1435500.0,0.0,164922771.79,465,192,41,627,52,0.0,20556002.68,123352.85
2025-05-05,2970,2633500.0,0.0,164922771.79,465,192,41,631,52,0.0,20556002.68,184257.07
2025-05-06,2980,679000.0,0.0,164922771.79,465,192,41,633,52,0.0,20556002.68,164680.05
2025-05-07,2991,1667500.0,381097.29,164922771.79,465,192,41,635,53,0.0023,20556002.68,124766.13
2025-05-08,3006,1185500.0,340094.63,164922771.79,465,192,41,638,54,0.0021,20556002.68,153757.59
2025-05-09,3015,1214500.0,242806.29,164922771.79,465,192,41,640,54,0.0015,20556002.68,120894.1
2025-05-10,3021,825500.0,354692.95,164922771.79,465,192,41,643,54,0.0022,20556002.68,106303.91
2025-05-11,3035,1412500.0,275261.79,164922771.79,465,192,41,643,54,0.0017,20556002.68,127970.69
2025-05-12,3048,1598500.0,560334.14,164922771.79,465,192,41,646,54,0.0034,20556002.68,120914.87
