metric_date,active_loans,new_disbursements,collection_amount,overdue_balance,loans_30_dpd,loans_60_dpd,loans_90_dpd,defaults,write_offs,recovery_rate,expected_credit_loss,portfolio_revenue
2025-05-13,3056,1407500.0,265140.28,164922771.79,465,192,41,649,54,0.0016,20556002.68,145163.41
2025-05-14,3069,2028500.0,470584.1,164922771.79,465,192,41,650,54,0.0029,20556002.68,130796.58
2025-05-15,3084,803500.0,378758.24,164922771.79,465,192,41,654,54,0.0023,20556002.68,191966.48
2025-05-16,3097,1211500.0,491053.54,164922771.79,465,192,41,657,54,0.003,20556002.68,106812.56
2025-05-17,3100,740000.0,504042.23,164922771.79,465,192,41,658,54,0.0031,20556002.68,141302.28
2025-05-18,3114,1385500.0,531739.42,164922771.79,465,192,41,658,54,0.0032,20556002.68,179492.81
2025-05-19,3120,1079500.0,362169.74,164922771.79,465,192,41,661,54,0.0022,20556002.68,160492.68
2025-05-20,3125,899000.0,503260.36,164922771.79,465,192,41,661,54,0.0031,20556002.68,177819.58
2025-05-21,3136,1326500.0,387285.57,164922771.79,465,192,41,662,54,0.0023,20556002.68,124355.83
2025-05-22,3152,1995500.0,407864.83,164922771.79,465,192,41,665,54,0.0025,20556002.68,139019.24
2025-05-23,3164,1399500.0,329766.22,164922771.79,465,192,41,668,55,0.002,20556002.68,130057.5
2025-05-24,3174,2689000.0,266556.85,164922771.79,465,192,41,670,55,0.0016,20556002.68,106145.69
2025-05-25,3176,415000.0,454146.46,164922771.79,465,192,41,671,55,0.0028,20556002.68,164477.17
2025-05-26,3193,1449500.0,524698.61,164922771.79,465,192,41,673,55,0.0032,20556002.68,153364.48
2025-05-27,3204,1388000.0,471502.62,164922771.79,465,192,41,676,55,0.0029,20556002.68,132446.52
2025-05-28,3218,1791500.0,521026.89,164922771.79,465,192,41,676,55,0.0032,20556002.68,138658.28
2025-05-29,3235,915500.0,405979.76,164922771.79,465,192,41,679,55,0.0025,20556002.68,139391.66
2025-05-30,3250,1303500.0,385369.82,164922771.79,465,192,41,679,55,0.0023,20556002.68,163943.5
2025-05-31,3270,2365500.0,135107.0,180903207.58,550,278,73,683,55,0.0007,22933372.15,142219.18
2025-06-01,3285,1733000.0,0.0,180903207.58,550,278,73,687,55,0.0,22933372.15,158622.76
2025-06-02,3297,967000.0,0.0,180903207.58,550,278,73,690,56,0.0,22933372.15,139462.99
2025-06-03,3306,972000.0,0.0,180903207.58,550,278,73,693,57,0.0,22933372.15,217395.91
2025-06-04,3313,1460000.0,0.0,180903207.58,550,278,73,694,57,0.0,22933372.15,155870.49
2025-06-05,3315,366000.0,0.0,180903207.58,550,278,73,695,57,0.0,22933372.15,195124.65
2025-06-06,3332,1386000.0,594765.86,180903207.58,550,278,73,698,57,0.0033,22933372.15,147020.01
2025-06-07,3350,2350500.0,773260.85,180903207.58,550,278,73,704,57,0.0043,22933372.15,138210.95
2025-06-08,3364,1659000.0,444436.58,180903207.58,550,278,73,707,57,0.0025,22933372.15,144412.4
2025-06-09,3374,994000.0,555616.31,180903207.58,550,278,73,712,57,0.0031,22933372.15,143454.69
2025-06-10,3392,1785500.0,310506.98,180903207.58,550,278,73,716,58,0.0017,22933372.15,158591.45
2025-06-11,3397,1010500.0,366401.31,180903207.58,550,278,73,717,58,0.002,22933372.15,119731.73
2025-06-12,3412,2075500.0,509707.5,180903207.58,550,278,73,721,58,0.0028,22933372.15,143068.39
2025-06-13,3420,1453000.0,357566.43,180903207.58,550,278,73,724,58,0.002,22933372.15,156186.61
2025-06-14,3434,897000.0,475234.71,180903207.58,550,278,73,726,58,0.0026,22933372.15,184462.02
2025-06-15,3449,2644500.0,557172.77,180903207.58,550,278,73,727,58,0.0031,22933372.15,181848.41
2025-06-16,3460,1322000.0,493263.11,180903207.58,550,278,73,730,58,0.0027,22933372.15,147741.82
2025-06-17,3471,1883000.0,714070.17,180903207.58,550,278,73,733,59,0.0039,22933372.15,161167.64
2025-06-18,3487,2484500.0,508779.72,180903207.58,550,278,73,735,59,0.0028,22933372.15,141896.3
2025-06-19,3500,1333500.0,812519.98,180903207.58,550,278,73,739,59,0.0045,22933372.15,155430.53
2025-06-20,3517,1868000.0,576205.47,180903207.58,550,278,73,741,59,0.0032,22933372.15,179796.9
2025-06-21,3526,2262500.0,527090.85,180903207.58,550,278,73,743,59,0.0029,22933372.15,136534.68
2025-06-22,3537,1320500.0,540864.84,180903207.58,550,278,73,746,59,0.003,22933372.15,171858.13
2025-06-23,3561,3185000.0,669199.2,180903207.58,550,278,73,751,59,0.0037,22933372.15,212078.52
2025-06-24,3578,2003000.0,410219.15,180903207.58,550,278,73,756,59,0.0023,22933372.15,153635.68
2025-06-25,3588,1553500.0,294202.25,180903207.58,550,278,73,759,59,0.0016,22933372.15,124186.46
2025-06-26,3602,2119000.0,639786.78,180903207.58,550,278,73,761,59,0.0035,22933372.15,194387.54
2025-06-27,3622,2042000.0,354539.84,180903207.58,550,278,73,763,59,0.002,22933372.15,182606.98
2025-06-28,3632,1811000.0,454989.45,180903207.58,550,278,73,764,60,0.0025,22933372.15,149586.59
2025-06-29,3653,1879500.0,397880.59,180903207.58,550,278,73,767,60,0.0022,22933372.15,167443.68
2025-06-30,3659,1142000.0,461701.5,199460762.15,663,344,111,770,61,0.0023,25629893.61,183163.8
2025-07-01,3674,2435500.0,0.0,199460762.15,663,344,111,773,61,0.0,25629893.61,167623.92
2025-07-02,3688,1888000.0,0.0,199460762.15,663,344,111,774,61,0.0,25629893.61,135665.01
2025-07-03,3695,1362000.0,0.0,199460762.15,663,344,111,778,61,0.0,25629893.61,194975.73
2025-07-04,3706,1625500.0,0.0,199460762.15,663,344,111,778,61,0.0,25629893.61,179572.78
2025-07-05,3727,1198000.0,0.0,199460762.15,663,344,111,783,61,0.0,25629893.61,162897.5
2025-07-06,3749,1571500.0,0.0,199460762.15,663,344,111,787,61,0.0,25629893.61,156636.65
2025-07-07,3764,2459000.0,974656.19,199460762.15,663,344,111,791,61,0.0049,25629893.61,198513.18
2025-07-08,3773,1880000.0,466731.07,199460762.15,663,344,111,794,61,0.0023,25629893.61,175950.09
2025-07-09,3779,1801000.0,601456.6,199460762.15,663,344,111,799,62,0.003,25629893.61,152652.49
2025-07-10,3794,2688000.0,312036.99,199460762.15,663,344,111,803,62,0.0016,25629893.61,195563.85
2025-07-11,3799,1584000.0,807581.74,199460762.15,663,344,111,804,62,0.004,25629893.61,127900.59
2025-07-12,3808,868500.0,484303.13,199460762.15,663,344,111,806,62,0.0024,25629893.61,161038.84
2025-07-13,3821,1060500.0,337287.26,199460762.15,663,344,111,808,62,0.0017,25629893.61,200165.96
2025-07-14,3833,1749000.0,374152.94,199460762.15,663,344,111,811,62,0.0019,25629893.61,251133.25
2025-07-15,3849,2351500.0,545093.22,199460762.15,663,344,111,813,62,0.0027,25629893.61,163628.43
2025-07-16,3862,2542500.0,524190.02,199460762.15,663,344,111,816,62,0.0026,25629893.61,153530.3
2025-07-17,3862,939500.0,522991.62,199460762.15,663,344,111,818,62,0.0026,25629893.61,155093.92
2025-07-18,3876,1287500.0,596692.46,199460762.15,663,344,111,819,62,0.003,25629893.61,208312.76
2025-07-19,3889,1562000.0,583848.47,199460762.15,663,344,111,822,62,0.0029,25629893.61,155370.17
2025-07-20,3902,1365000.0,661914.1,199460762.15,663,344,111,825,62,0.0033,25629893.61,181904.51
2025-07-21,3917,2225000.0,267964.06,199460762.15,663,344,111,827,62,0.0013,25629893.61,172535.68
2025-07-22,3932,1771000.0,575464.56,199460762.15,663,344,111,829,62,0.0029,25629893.61,173494.43
2025-07-23,3945,1527500.0,671150.05,199460762.15,663,344,111,832,62,0.0034,25629893.61,194190.35
2025-07-24,3958,2123500.0,699528.22,199460762.15,663,344,111,836,62,0.0035,25629893.61,219440.21
2025-07-25,3966,2243500.0,440361.24,199460762.15,663,344,111,840,62,0.0022,25629893.61,202113.75
2025-07-26,3983,2092500.0,342321.57,199460762.15,663,344,111,843,62,0.0017,25629893.61,231972.46
2025-07-27,3990,1447500.0,536200.85,199460762.15,663,344,111,844,63,0.0027,25629893.61,196855.54
2025-07-28,4000,1849000.0,483360.71,199460762.15,663,344,111,848,64,0.0024,25629893.61,208640.21
2025-07-29,4008,2014500.0,532443.88,199460762.15,663,344,111,849,64,0.0027,25629893.61,190085.97
2025-07-30,4023,1781000.0,559051.46,199460762.15,663,344,111,850,64,0.0028,25629893.61,142757.9
2025-07-31,4035,1682000.0,753030.12,222476479.92,742,439,155,853,64,0.0034,28615430.01,127509.45
2025-08-01,4043,1188000.0,0.0,222476479.92,742,439,155,854,64,0.0,28615430.01,174731.87
2025-08-02,4058,2155500.0,0.0,222476479.92,742,439,155,857,64,0.0,28615430.01,162323.66
2025-08-03,4064,1061500.0,0.0,222476479.92,742,439,155,861,64,0.0,28615430.01,221844.82
2025-08-04,4078,1899500.0,0.0,222476479.92,742,439,155,863,64,0.0,28615430.01,212418.27
2025-08-05,4096,2369500.0,0.0,222476479.92,742,439,155,870,67,0.0,28615430.01,200077.16
2025-08-06,4107,1962000.0,0.0,222476479.92,742,439,155,870,67,0.0,28615430.01,167811.74
2025-08-07,4122,1294000.0,312509.18,222476479.92,742,439,155,872,67,0.0014,28615430.01,178951.75
2025-08-08,4132,1625000.0,455832.99,222476479.92,742,439,155,874,67,0.002,28615430.01,176004.23
2025-08-09,4143,2795000.0,888705.67,222476479.92,742,439,155,875,67,0.004,28615430.01,175032.49
2025-08-10,4157,1864000.0,445308.78,222476479.92,742,439,155,878,67,0.002,28615430.01,178031.51
2025-08-11,4175,1922000.0,481334.95,222476479.92,742,439,155,880,67,0.0022,28615430.01,167711.98
2025-08-12,4189,2367500.0,528704.02,222476479.92,742,439,155,886,67,0.0024,28615430.01,153197.48
2025-08-13,4211,3874500.0,475985.97,222476479.92,742,439,155,891,69,0.0021,28615430.01,179852.31
2025-08-14,4219,1656000.0,496163.4,222476479.92,742,439,155,893,69,0.0022,28615430.01,170196.03
2025-08-15,4234,1885000.0,675397.58,222476479.92,742,439,155,893,69,0.003,28615430.01,247027.36
2025-08-16,4242,1226500.0,389456.53,222476479.92,742,439,155,894,70,0.0018,28615430.01,225223.99
2025-08-17,4260,2301500.0,509930.02,222476479.92,742,439,155,900,70,0.0023,28615430.01,164389.53
2025-08-18,4273,1486500.0,477849.63,222476479.92,742,439,155,900,70,0.0021,28615430.01,194792.97
2025-08-19,4293,2858000.0,616323.1,222476479.92,742,439,155,902,71,0.0028,28615430.01,210162.31
2025-08-20,4313,1880000.0,626708.41,222476479.92,742,439,155,903,71,0.0028,28615430.01,178182.97
2025-08-21,4327,1749000.0,226347.5,222476479.92,742,439,155,909,72,0.001,28615430.01,196411.38
2025-08-22,4349,3304500.0,866805.99,222476479.92,742,439,155,914,73,0.0039,28615430.01,202000.6
2025-08-23,4366,2470500.0,489746.39,222476479.92,742,439,155,920,73,0.0022,28615430.01,237190.08
2025-08-24,4389,2483000.0,581945.68,222476479.92,742,439,155,925,74,0.0026,28615430.01,183557.16
2025-08-25,4402,2020500.0,333748.23,222476479.92,742,439,155,925,74,0.0015,28615430.01,175364.54
2025-08-26,4413,1425500.0,621141.05,222476479.92,742,439,155,926,74,0.0028,28615430.01,235996.01
2025-08-27,4432,1589500.0,432228.56,222476479.92,742,439,155,930,74,0.0019,28615430.01,169935.83
2025-08-28,4462,3321500.0,602050.56,222476479.92,742,439,155,936,75,0.0027,28615430.01,181655.71
2025-08-29,4482,2065000.0,348693.07,222476479.92,742,439,155,943,78,0.0016,28615430.01,183926.71
2025-08-30,4495,1540000.0,342235.61,222476479.92,742,439,155,949,80,0.0015,28615430.01,189169.81
2025-08-31,4503,1476000.0,742302.17,244921149.03,867,537,262,952,80,0.003,32464458.73,143524.33
2025-09-01,4516,1900000.0,0.0,244921149.03,867,537,262,954,80,0.0,32464458.73,177101.22
2025-09-02,4524,1729500.0,0.0,244921149.03,867,537,262,957,80,0.0,32464458.73,159800.8
2025-09-03,4530,1163500.0,0.0,244921149.03,867,537,262,961,81,0.0,32464458.73,188159.29
2025-09-04,4549,2823000.0,0.0,244921149.03,867,537,262,964,81,0.0,32464458.73,182711.35
2025-09-05,4569,2501000.0,0.0,244921149.03,867,537,262,969,81,0.0,32464458.73,242995.18
2025-09-06,4610,3668000.0,516930.91,244921149.03,867,537,262,976,82,0.0021,32464458.73,178774.05
2025-09-07,4638,3835000.0,755814.66,244921149.03,867,537,262,982,82,0.0031,32464458.73,223709.56
2025-09-08,4669,2898500.0,733048.72,244921149.03,867,537,262,985,82,0.003,32464458.73,196711.08
2025-09-09,4699,4149500.0,812522.84,244921149.03,867,537,262,990,83,0.0033,32464458.73,165071.46
2025-09-10,4724,2672000.0,612806.01,244921149.03,867,537,262,997,83,0.0025,32464458.73,155418.45
2025-09-11,4759,3934000.0,814455.31,244921149.03,867,537,262,1004,83,0.0033,32464458.73,162431.18
2025-09-12,4783,3267500.0,468723.6,244921149.03,867,537,262,1007,83,0.0019,32464458.73,183745.14
2025-09-13,4808,2326500.0,689804.78,244921149.03,867,537,262,1015,85,0.0028,32464458.73,196948.47
2025-09-14,4841,3728500.0,576330.56,244921149.03,867,537,262,1019,86,0.0024,32464458.73,200801.81
2025-09-15,4864,2597500.0,411976.81,244921149.03,867,537,262,1024,87,0.0017,32464458.73,205934.56
2025-09-16,4888,2507000.0,477258.29,244921149.03,867,537,262,1032,87,0.0019,32464458.73,218371.35
2025-09-17,4904,2396000.0,1344025.43,244921149.03,867,537,262,1033,87,0.0055,32464458.73,262086.06
2025-09-18,4939,3973000.0,832172.55,244921149.03,867,537,262,1040,87,0.0034,32464458.73,154372.69
2025-09-19,4965,3627500.0,531481.83,244921149.03,867,537,262,1050,88,0.0022,32464458.73,241482.37
2025-09-20,4992,3474000.0,1055770.01,244921149.03,867,537,262,1056,89,0.0043,32464458.73,216513.24
2025-09-21,5025,2935000.0,641607.78,244921149.03,867,537,262,1059,89,0.0026,32464458.73,235634.85
2025-09-22,5059,4298500.0,626098.96,244921149.03,867,537,262,1063,90,0.0026,32464458.73,220969.98
2025-09-23,5083,3007500.0,587069.17,244921149.03,867,537,262,1069,90,0.0024,32464458.73,260328.61
2025-09-24,5098,1557500.0,396617.63,244921149.03,867,537,262,1077,92,0.0016,32464458.73,224938.5
2025-09-25,5124,3292000.0,575378.68,244921149.03,867,537,262,1083,95,0.0023,32464458.73,178460.29
2025-09-26,5141,2701500.0,671281.28,244921149.03,867,537,262,1087,95,0.0027,32464458.73,240677.8
2025-09-27,5167,3469500.0,784953.54,244921149.03,867,537,262,1095,95,0.0032,32464458.73,206420.62
2025-09-28,5196,2690000.0,521441.66,244921149.03,867,537,262,1101,96,0.0021,32464458.73,273190.65
2025-09-29,5214,2793000.0,438739.79,244921149.03,867,537,262,1109,97,0.0018,32464458.73,241570.27
2025-09-30,5237,1926500.0,513923.48,288718759.3,1003,636,352,1117,97,0.0018,38055372.84,255739.03
2025-10-01,5258,2621000.0,0.0,288718759.3,1003,636,352,1122,97,0.0,38055372.84,281721.46
2025-10-02,5283,3151500.0,0.0,288718759.3,1003,636,352,1129,97,0.0,38055372.84,200631.06
2025-10-03,5322,3800500.0,0.0,288718759.3,1003,636,352,1138,97,0.0,38055372.84,232683.18
2025-10-04,5352,3887000.0,0.0,288718759.3,1003,636,352,1145,97,0.0,38055372.84,234311.63
2025-10-05,5386,4403000.0,0.0,288718759.3,1003,636,352,1155,97,0.0,38055372.84,262425.13
2025-10-06,5409,2803500.0,0.0,288718759.3,1003,636,352,1158,98,0.0,38055372.84,264444.88
2025-10-07,5422,2633000.0,708790.38,288718759.3,1003,636,352,1163,101,0.0025,38055372.84,310083.24
2025-10-08,5440,2090500.0,631829.04,288718759.3,1003,636,352,1167,101,0.0022,38055372.84,217694.43
2025-10-09,5468,2901000.0,912696.71,288718759.3,1003,636,352,1171,101,0.0032,38055372.84,281087.84
2025-10-10,5499,3147000.0,661330.49,288718759.3,1003,636,352,1180,103,0.0023,38055372.84,204460.19
2025-10-11,5535,3998500.0,594437.28,288718759.3,1003,636,352,1189,104,0.0021,38055372.84,257886.15
2025-10-12,5570,3376500.0,1166036.65,288718759.3,1003,636,352,1195,104,0.004,38055372.84,252674.61
2025-10-13,5599,3217500.0,700311.77,288718759.3,1003,636,352,1202,104,0.0024,38055372.84,306629.21
2025-10-14,5624,2936000.0,959441.2,288718759.3,1003,636,352,1210,107,0.0033,38055372.84,235737.56
2025-10-15,5655,2880500.0,780018.49,288718759.3,1003,636,352,1211,107,0.0027,38055372.84,241534.91
2025-10-16,5689,4310000.0,680514.88,288718759.3,1003,636,352,1217,107,0.0024,38055372.84,258405.03
2025-10-17,5711,3329500.0,496025.95,288718759.3,1003,636,352,1223,108,0.0017,38055372.84,220832.65
2025-10-18,5738,3445000.0,1005807.75,288718759.3,1003,636,352,1225,109,0.0035,38055372.84,197894.86
2025-10-19,5765,3707000.0,885468.8,288718759.3,1003,636,352,1235,111,0.0031,38055372.84,266934.53
2025-10-20,5799,4290000.0,1047388.64,288718759.3,1003,636,352,1242,111,0.0036,38055372.84,282324.36
2025-10-21,5831,4333000.0,808162.47,288718759.3,1003,636,352,1247,111,0.0028,38055372.84,307664.44
2025-10-22,5856,2816000.0,1114977.14,288718759.3,1003,636,352,1254,111,0.0039,38055372.84,266148.6
2025-10-23,5859,2843000.0,887359.91,288718759.3,1003,636,352,1259,113,0.0031,38055372.84,218855.06
2025-10-24,5878,2735500.0,770572.86,288718759.3,1003,636,352,1261,113,0.0027,38055372.84,275633.96
2025-10-25,5914,3578500.0,951801.99,288718759.3,1003,636,352,1273,113,0.0033,38055372.84,266923.23
2025-10-26,5954,4706500.0,822843.84,288718759.3,1003,636,352,1277,113,0.0028,38055372.84,289712.55
2025-10-27,5985,3465500.0,1347277.3,288718759.3,1003,636,352,1286,115,0.0047,38055372.84,239499.53
2025-10-28,6025,3727500.0,569797.79,288718759.3,1003,636,352,1295,117,0.002,38055372.84,297657.99
2025-10-29,6056,3949500.0,864012.09,288718759.3,1003,636,352,1300,117,0.003,38055372.84,229762.44
2025-10-30,6090,3398000.0,945390.51,288718759.3,1003,636,352,1307,117,0.0033,38055372.84,247117.22
2025-10-31,6114,2326500.0,854318.94,348514386.65,1370,828,476,1310,117,0.0025,45451579.94,157891.67
2025-11-01,6142,3395000.0,0.0,348514386.65,1370,828,476,1319,117,0.0,45451579.94,223344.49
2025-11-02,6176,3408000.0,0.0,348514386.65,1370,828,476,1328,117,0.0,45451579.94,248024.33
2025-11-03,6205,3855000.0,0.0,348514386.65,1370,828,476,1336,119,0.0,45451579.94,262055.21
2025-11-04,6247,3844500.0,0.0,348514386.65,1370,828,476,1343,119,0.0,45451579.94,313449.73
2025-11-05,6294,4954500.0,0.0,348514386.65,1370,828,476,1356,119,0.0,45451579.94,245789.62
2025-11-06,6327,3967000.0,1257905.92,348514386.65,1370,828,476,1364,119,0.0036,45451579.94,299895.18
2025-11-07,6351,3094000.0,1127843.15,348514386.65,1370,828,476,1370,119,0.0032,45451579.94,272841.68
2025-11-08,6395,4542000.0,978997.49,348514386.65,1370,828,476,1378,119,0.0028,45451579.94,194173.23
2025-11-09,6437,4834500.0,979849.11,348514386.65,1370,828,476,1387,120,0.0028,45451579.94,317728.06
2025-11-10,6474,4337500.0,626706.77,348514386.65,1370,828,476,1391,120,0.0018,45451579.94,294576.65
2025-11-11,6507,4089000.0,952827.65,348514386.65,1370,828,476,1395,121,0.0027,45451579.94,314429.81
2025-11-12,6527,3203500.0,846030.57,348514386.65,1370,828,476,1405,122,0.0024,45451579.94,257554.63
2025-11-13,6554,2430000.0,862519.39,348514386.65,1370,828,476,1410,123,0.0025,45451579.94,342050.84
2025-11-14,6583,3222000.0,985558.98,348514386.65,1370,828,476,1416,123,0.0028,45451579.94,324581.19
2025-11-15,6616,2804000.0,1477310.9,348514386.65,1370,828,476,1420,123,0.0042,45451579.94,314553.41
2025-11-16,6639,4231000.0,655692.87,348514386.65,1370,828,476,1423,124,0.0019,45451579.94,287382.11
2025-11-17,6661,3381000.0,600612.5,348514386.65,1370,828,476,1435,125,0.0017,45451579.94,275879.06
2025-11-18,6689,3309500.0,1260859.56,348514386.65,1370,828,476,1442,127,0.0036,45451579.94,305885.15
2025-11-19,6735,5677000.0,740079.24,348514386.65,1370,828,476,1449,129,0.0021,45451579.94,347826.17
2025-11-20,6769,4122000.0,812187.59,348514386.65,1370,828,476,1454,129,0.0023,45451579.94,277068.62
2025-11-21,6814,4711000.0,867774.25,348514386.65,1370,828,476,1461,130,0.0025,45451579.94,319951.56
2025-11-22,6833,2653000.0,803200.64,348514386.65,1370,828,476,1469,133,0.0023,45451579.94,298506.77
2025-11-23,6862,4566500.0,1072116.8,348514386.65,1370,828,476,1477,135,0.0031,45451579.94,260085.77
2025-11-24,6874,2388500.0,464149.05,348514386.65,1370,828,476,1480,136,0.0013,45451579.94,240688.57
2025-11-25,6886,1951500.0,906892.85,348514386.65,1370,828,476,1485,136,0.0026,45451579.94,260439.92
2025-11-26,6915,3929500.0,946735.01,348514386.65,1370,828,476,1492,137,0.0027,45451579.94,335864.92
2025-11-27,6945,3663000.0,792725.93,348514386.65,1370,828,476,1495,137,0.0023,45451579.94,328200.84
2025-11-28,6971,3254000.0,917356.87,348514386.65,1370,828,476,1501,138,0.0026,45451579.94,359227.8
2025-11-29,7009,4086500.0,1104330.27,348514386.65,1370,828,476,1506,138,0.0032,45451579.94,290668.44
2025-11-30,7051,5502000.0,866828.49,400637036.6,1674,973,611,1515,140,0.0022,52697790.79,328115.35
2025-12-01,7099,5491000.0,0.0,400637036.6,1674,973,611,1527,142,0.0,52697790.79,290688.74
2025-12-02,7121,3576000.0,0.0,400637036.6,1674,973,611,1534,143,0.0,52697790.79,283048.1
2025-12-03,7147,3610500.0,0.0,400637036.6,1674,973,611,1541,145,0.0,52697790.79,336400.98
2025-12-04,7169,2615500.0,0.0,400637036.6,1674,973,611,1546,145,0.0,52697790.79,360056.2
2025-12-05,7199,4959000.0,0.0,400637036.6,1674,973,611,1553,147,0.0,52697790.79,311524.89
2025-12-06,7237,5442500.0,0.0,400637036.6,1674,973,611,1558,147,0.0,52697790.79,340675.16
2025-12-07,7256,1331500.0,965631.11,400637036.6,1674,973,611,1563,147,0.0024,52697790.79,318722.51
2025-12-08,7281,3284000.0,608381.53,400637036.6,1674,973,611,1567,147,0.0015,52697790.79,299730.14
2025-12-09,7317,4652000.0,1286502.07,400637036.6,1674,973,611,1576,147,0.0032,52697790.79,375765.2
2025-12-10,7358,4552000.0,1308144.73,400637036.6,1674,973,611,1585,148,0.0033,52697790.79,324635.72
