metric_date,active_loans,new_disbursements,collection_amount,overdue_balance,loans_30_dpd,loans_60_dpd,loans_90_dpd,defaults,write_offs,recovery_rate,expected_credit_loss,portfolio_revenue
2025-12-11,7380,3123000.0,877715.3,400637036.6,1674,973,611,1592,151,0.0022,52697790.79,347509.83
2025-12-12,7401,3019500.0,1008547.79,400637036.6,1674,973,611,1599,151,0.0025,52697790.79,328954.19
2025-12-13,7430,4789500.0,781590.6,400637036.6,1674,973,611,1604,151,0.002,52697790.79,407163.8
2025-12-14,7452,3178000.0,802189.09,400637036.6,1674,973,611,1608,151,0.002,52697790.79,351041.68
2025-12-15,7476,4735500.0,1017594.7,400637036.6,1674,973,611,1614,153,0.0025,52697790.79,288081.0
2025-12-16,7513,4165500.0,1156014.26,400637036.6,1674,973,611,1618,154,0.0029,52697790.79,342138.06
2025-12-17,7548,5241500.0,705836.87,400637036.6,1674,973,611,1627,156,0.0018,52697790.79,289924.27
2025-12-18,7578,2740500.0,997505.49,400637036.6,1674,973,611,1639,158,0.0025,52697790.79,377908.42
2025-12-19,7612,4268500.0,893773.13,400637036.6,1674,973,611,1644,159,0.0022,52697790.79,333714.04
2025-12-20,7642,4143000.0,926192.47,400637036.6,1674,973,611,1650,159,0.0023,52697790.79,347009.49
2025-12-21,7678,3525500.0,1271338.69,400637036.6,1674,973,611,1659,160,0.0032,52697790.79,393640.7
2025-12-22,7699,3449000.0,852603.88,400637036.6,1674,973,611,1665,160,0.0021,52697790.79,296004.81
2025-12-23,7731,5264000.0,926104.75,400637036.6,1674,973,611,1674,161,0.0023,52697790.79,351458.0
2025-12-24,7758,3875500.0,1207716.08,400637036.6,1674,973,611,1677,161,0.003,52697790.79,321306.01
2025-12-25,7788,3569500.0,931552.35,400637036.6,1674,973,611,1682,161,0.0023,52697790.79,275883.08
2025-12-26,7803,2335500.0,615686.9,400637036.6,1674,973,611,1688,162,0.0015,52697790.79,404148.59
2025-12-27,7823,4444000.0,1326560.8,400637036.6,1674,973,611,1694,163,0.0033,52697790.79,322609.37
2025-12-28,7856,4021000.0,618382.19,400637036.6,1674,973,611,1701,164,0.0015,52697790.79,382314.51
2025-12-29,7874,4631000.0,1305919.66,400637036.6,1674,973,611,1711,166,0.0033,52697790.79,330743.55
2025-12-30,7897,3316500.0,1702822.12,400637036.6,1674,973,611,1719,168,0.0043,52697790.79,384069.77
2025-12-31,7927,3722000.0,1073260.52,459964370.28,2011,1195,775,1728,168,0.0023,60531682.25,271509.71
2026-01-01,7957,3509000.0,0.0,459964370.28,2011,1195,775,1737,170,0.0,60531682.25,256717.7
2026-01-02,7985,3717000.0,0.0,459964370.28,2011,1195,775,1742,170,0.0,60531682.25,311080.06
2026-01-03,8010,3189500.0,0.0,459964370.28,2011,1195,775,1750,170,0.0,60531682.25,337859.57
2026-01-04,8017,2014000.0,0.0,459964370.28,2011,1195,775,1753,170,0.0,60531682.25,359332.29
2026-01-05,8031,2887500.0,0.0,459964370.28,2011,1195,775,1760,170,0.0,60531682.25,389282.9
2026-01-06,8048,2758500.0,0.0,459964370.28,2011,1195,775,1764,170,0.0,60531682.25,407361.87
2026-01-07,8067,2964500.0,919728.55,459964370.28,2011,1195,775,1767,171,0.002,60531682.25,352618.65
2026-01-08,8083,3517000.0,1313563.34,459964370.28,2011,1195,775,1771,171,0.0029,60531682.25,292723.88
2026-01-09,8107,3122500.0,1012227.78,459964370.28,2011,1195,775,1774,171,0.0022,60531682.25,429644.92
2026-01-10,8124,2907000.0,1130167.14,459964370.28,2011,1195,775,1782,173,0.0025,60531682.25,362847.69
2026-01-11,8130,1426000.0,846185.52,459964370.28,2011,1195,775,1786,173,0.0018,60531682.25,359029.79
2026-01-12,8154,4163000.0,1314152.12,459964370.28,2011,1195,775,1792,174,0.0029,60531682.25,355843.43
2026-01-13,8182,3498500.0,1154285.84,459964370.28,2011,1195,775,1799,174,0.0025,60531682.25,377745.06
2026-01-14,8199,2826500.0,955621.14,459964370.28,2011,1195,775,1806,174,0.0021,60531682.25,414813.55
2026-01-15,8222,3881500.0,1338052.52,459964370.28,2011,1195,775,1809,174,0.0029,60531682.25,299930.15
2026-01-16,8240,1518500.0,1680085.64,459964370.28,2011,1195,775,1818,175,0.0037,60531682.25,373505.52
2026-01-17,8263,3289000.0,1122078.28,459964370.28,2011,1195,775,1825,176,0.0024,60531682.25,339230.14
2026-01-18,8293,4765500.0,1290839.6,459964370.28,2011,1195,775,1829,177,0.0028,60531682.25,364015.87
2026-01-19,8312,3139500.0,1251071.99,459964370.28,2011,1195,775,1832,177,0.0027,60531682.25,390654.85
2026-01-20,8328,2268000.0,1416815.88,459964370.28,2011,1195,775,1836,178,0.0031,60531682.25,417360.78
2026-01-21,8345,2529500.0,1490665.24,459964370.28,2011,1195,775,1840,178,0.0032,60531682.25,417353.36
2026-01-22,8374,4299000.0,1135882.68,459964370.28,2011,1195,775,1846,179,0.0025,60531682.25,354657.04
2026-01-23,8384,2494500.0,1463803.71,459964370.28,2011,1195,775,1851,179,0.0032,60531682.25,396705.34
2026-01-24,8404,3715500.0,1046941.76,459964370.28,2011,1195,775,1858,179,0.0023,60531682.25,376880.9
2026-01-25,8427,2795500.0,1379697.59,459964370.28,2011,1195,775,1865,180,0.003,60531682.25,375012.1
2026-01-26,8441,3590000.0,1108860.89,459964370.28,2011,1195,775,1872,182,0.0024,60531682.25,368959.56
2026-01-27,8458,2778500.0,1091490.81,459964370.28,2011,1195,775,1875,182,0.0024,60531682.25,381393.08
2026-01-28,8482,2630000.0,1190649.95,459964370.28,2011,1195,775,1883,184,0.0026,60531682.25,428875.38
2026-01-29,8510,3442000.0,894146.22,459964370.28,2011,1195,775,1888,184,0.0019,60531682.25,375949.86
2026-01-30,8537,3491500.0,948811.64,459964370.28,2011,1195,775,1894,184,0.0021,60531682.25,348473.42
2026-01-31,8570,2709500.0,880191.72,488961596.58,2067,1382,933,1906,184,0.0018,64932609.18,291242.91
2026-02-01,8587,2449000.0,0.0,488961596.58,2067,1382,933,1908,184,0.0,64932609.18,425184.06
2026-02-02,8613,3663000.0,0.0,488961596.58,2067,1382,933,1916,185,0.0,64932609.18,338240.43
2026-02-03,8641,2897500.0,0.0,488961596.58,2067,1382,933,1920,186,0.0,64932609.18,348491.03
2026-02-04,8659,3149000.0,1087075.27,488961596.58,2067,1382,933,1923,187,0.0022,64932609.18,393338.9
2026-02-05,8669,2637000.0,1193495.28,488961596.58,2067,1382,933,1926,188,0.0024,64932609.18,384923.23
2026-02-06,8698,3632000.0,1135060.15,488961596.58,2067,1382,933,1937,190,0.0023,64932609.18,348926.18
2026-02-07,8713,2900000.0,1192726.27,488961596.58,2067,1382,933,1939,190,0.0024,64932609.18,388506.61
2026-02-08,8728,3165000.0,1224865.1,488961596.58,2067,1382,933,1945,192,0.0025,64932609.18,338327.56
2026-02-09,8746,4523000.0,1293477.22,488961596.58,2067,1382,933,1950,193,0.0026,64932609.18,405467.04
2026-02-10,8775,4169000.0,1183928.9,488961596.58,2067,1382,933,1959,195,0.0024,64932609.18,401943.16
2026-02-11,8798,2543500.0,679260.46,488961596.58,2067,1382,933,1961,195,0.0014,64932609.18,394366.55
2026-02-12,8811,2098500.0,798822.65,488961596.58,2067,1382,933,1966,195,0.0016,64932609.18,409343.31
2026-02-13,8833,2390500.0,853482.21,488961596.58,2067,1382,933,1972,196,0.0017,64932609.18,383874.18
2026-02-14,8854,3925500.0,1052531.08,488961596.58,2067,1382,933,1977,197,0.0022,64932609.18,412757.42
2026-02-15,8866,2136000.0,1163846.37,488961596.58,2067,1382,933,1983,198,0.0024,64932609.18,436017.77
2026-02-16,8888,3516500.0,1152391.9,488961596.58,2067,1382,933,1990,198,0.0024,64932609.18,361004.4
2026-02-17,8919,2927500.0,1010688.47,488961596.58,2067,1382,933,1994,198,0.0021,64932609.18,351342.74
2026-02-18,8933,3376000.0,1317718.12,488961596.58,2067,1382,933,2000,198,0.0027,64932609.18,370775.3
2026-02-19,8964,3667500.0,1142317.65,488961596.58,2067,1382,933,2006,199,0.0023,64932609.18,374200.12
2026-02-20,8977,2581500.0,1223153.12,488961596.58,2067,1382,933,2013,199,0.0025,64932609.18,353658.88
2026-02-21,9016,4044000.0,1427680.84,488961596.58,2067,1382,933,2021,200,0.0029,64932609.18,437021.49
2026-02-22,9025,2277000.0,874317.05,488961596.58,2067,1382,933,2026,200,0.0018,64932609.18,461430.29
2026-02-23,9059,3112500.0,1277201.76,488961596.58,2067,1382,933,2030,201,0.0026,64932609.18,447573.84
2026-02-24,9077,2927000.0,844995.6,488961596.58,2067,1382,933,2035,201,0.0017,64932609.18,315000.53
2026-02-25,9115,3063000.0,1161883.67,488961596.58,2067,1382,933,2041,202,0.0024,64932609.18,375781.51
2026-02-26,9143,3144000.0,992860.2,488961596.58,2067,1382,933,2048,203,0.002,64932609.18,349120.01
2026-02-27,9174,2975500.0,1365570.21,488961596.58,2067,1382,933,2057,203,0.0028,64932609.18,327787.28
2026-02-28,9207,4447000.0,1370527.4,518254855.29,2420,1705,1232,2071,206,0.0026,70225155.36,1000996.1
2026-03-01,9233,4038000.0,0.0,518254855.29,2420,1705,1232,2081,207,0.0,70225155.36,509886.0
2026-03-02,9254,3716000.0,0.0,518254855.29,2420,1705,1232,2091,208,0.0,70225155.36,439964.51
2026-03-03,9275,2748000.0,0.0,518254855.29,2420,1705,1232,2099,208,0.0,70225155.36,380317.92
2026-03-04,9303,3785000.0,0.0,518254855.29,2420,1705,1232,2103,208,0.0,70225155.36,421502.17
2026-03-05,9339,4283500.0,0.0,518254855.29,2420,1705,1232,2114,209,0.0,70225155.36,423083.85
2026-03-06,9385,6281000.0,0.0,518254855.29,2420,1705,1232,2127,211,0.0,70225155.36,452523.63
2026-03-07,9413,4129500.0,1532739.62,518254855.29,2420,1705,1232,2133,211,0.003,70225155.36,346535.09
2026-03-08,9456,3621500.0,1123100.1,518254855.29,2420,1705,1232,2139,211,0.0022,70225155.36,408870.24
2026-03-09,9500,4333500.0,1831309.58,518254855.29,2420,1705,1232,2143,212,0.0035,70225155.36,435725.36
2026-03-10,9538,4500500.0,1269911.17,518254855.29,2420,1705,1232,2150,212,0.0025,70225155.36,400615.23
2026-03-11,9571,5521500.0,1225069.4,518254855.29,2420,1705,1232,2158,213,0.0024,70225155.36,413191.51
2026-03-12,9594,3057500.0,1138947.35,518254855.29,2420,1705,1232,2163,213,0.0022,70225155.36,477322.47
2026-03-13,9620,3508500.0,1055708.89,518254855.29,2420,1705,1232,2170,213,0.002,70225155.36,412960.32
2026-03-14,9640,4149500.0,939404.82,518254855.29,2420,1705,1232,2178,214,0.0018,70225155.36,390085.58
2026-03-15,9666,3391500.0,1304700.34,518254855.29,2420,1705,1232,2185,216,0.0025,70225155.36,400537.95
2026-03-16,9700,5339500.0,1500265.29,518254855.29,2420,1705,1232,2194,217,0.0029,70225155.36,414432.42
2026-03-17,9735,3842500.0,1324217.63,518254855.29,2420,1705,1232,2201,218,0.0026,70225155.36,427099.83
2026-03-18,9766,2837500.0,1467757.7,518254855.29,2420,1705,1232,2207,219,0.0028,70225155.36,476556.09
2026-03-19,9805,4268500.0,1224217.04,518254855.29,2420,1705,1232,2213,219,0.0024,70225155.36,437294.79
2026-03-20,9832,4768500.0,972651.86,518254855.29,2420,1705,1232,2220,221,0.0019,70225155.36,402997.52
2026-03-21,9863,4263500.0,944127.85,518254855.29,2420,1705,1232,2230,222,0.0018,70225155.36,474348.96
2026-03-22,9900,5459500.0,1609981.35,518254855.29,2420,1705,1232,2241,223,0.0031,70225155.36,442170.02
2026-03-23,9941,4949500.0,1402361.7,518254855.29,2420,1705,1232,2253,224,0.0027,70225155.36,448754.58
2026-03-24,9965,3019000.0,1128097.62,518254855.29,2420,1705,1232,2260,226,0.0022,70225155.36,406679.74
2026-03-25,10003,4678500.0,1129333.94,518254855.29,2420,1705,1232,2272,227,0.0022,70225155.36,468173.48
2026-03-26,10049,6378500.0,1136080.07,518254855.29,2420,1705,1232,2281,229,0.0022,70225155.36,396802.0
2026-03-27,10088,5420000.0,1277002.93,518254855.29,2420,1705,1232,2292,231,0.0025,70225155.36,435544.45
2026-03-28,10138,7530000.0,582267.55,518254855.29,2420,1705,1232,2304,233,0.0011,70225155.36,375894.39
2026-03-29,10180,4995500.0,1078403.45,518254855.29,2420,1705,1232,2319,234,0.0021,70225155.36,369751.91
2026-03-30,10221,4346000.0,1100193.85,518254855.29,2420,1705,1232,2323,234,0.0021,70225155.36,393707.12
2026-03-31,10277,5835000.0,1057927.84,576466908.95,2829,2010,1570,2335,235,0.0018,80001697.62,281817.68
2026-04-01,10329,6015500.0,0.0,576466908.95,2829,2010,1570,2346,236,0.0,80001697.62,426538.66
2026-04-02,10361,4941500.0,0.0,576466908.95,2829,2010,1570,2349,236,0.0,80001697.62,409328.29
2026-04-03,10378,4074000.0,0.0,576466908.95,2829,2010,1570,2353,237,0.0,80001697.62,404053.93
2026-04-04,10438,7892000.0,0.0,576466908.95,2829,2010,1570,2366,238,0.0,80001697.62,356419.77
2026-04-05,10488,5481000.0,0.0,576466908.95,2829,2010,1570,2375,238,0.0,80001697.62,453984.45
2026-04-06,10539,5597500.0,1342970.29,576466908.95,2829,2010,1570,2382,239,0.0023,80001697.62,450655.69
2026-04-07,10594,5357500.0,1135132.0,576466908.95,2829,2010,1570,2389,239,0.002,80001697.62,420222.85
2026-04-08,10629,4222500.0,1361986.75,576466908.95,2829,2010,1570,2395,239,0.0024,80001697.62,505483.87
2026-04-09,10675,5984500.0,1159450.19,576466908.95,2829,2010,1570,2404,243,0.002,80001697.62,494334.01
2026-04-10,10712,4913500.0,1141742.49,576466908.95,2829,2010,1570,2414,245,0.002,80001697.62,484750.16
2026-04-11,10754,5749000.0,1700666.14,576466908.95,2829,2010,1570,2421,245,0.003,80001697.62,439998.15
2026-04-12,10807,5780000.0,1699773.55,576466908.95,2829,2010,1570,2430,245,0.0029,80001697.62,408873.48
2026-04-13,10853,6626500.0,1601501.29,576466908.95,2829,2010,1570,2443,248,0.0028,80001697.62,445184.59
2026-04-14,10894,4287000.0,1442140.18,576466908.95,2829,2010,1570,2452,249,0.0025,80001697.62,416940.57
2026-04-15,10927,5839500.0,1367116.74,576466908.95,2829,2010,1570,2461,249,0.0024,80001697.62,511709.81
2026-04-16,10969,5232500.0,1238495.21,576466908.95,2829,2010,1570,2473,250,0.0021,80001697.62,489471.62
2026-04-17,11010,7234000.0,1420475.28,576466908.95,2829,2010,1570,2484,251,0.0025,80001697.62,447462.14
2026-04-18,11044,5978000.0,1564486.65,576466908.95,2829,2010,1570,2491,251,0.0027,80001697.62,446387.76
2026-04-19,11087,5453500.0,1491242.6,576466908.95,2829,2010,1570,2507,252,0.0026,80001697.62,517917.46
2026-04-20,11124,3488500.0,1457365.11,576466908.95,2829,2010,1570,2519,253,0.0025,80001697.62,461554.27
2026-04-21,11163,5696000.0,1453868.26,576466908.95,2829,2010,1570,2527,254,0.0025,80001697.62,526317.1
2026-04-22,11212,5581500.0,1521131.98,576466908.95,2829,2010,1570,2534,254,0.0026,80001697.62,413789.01
2026-04-23,11245,4627000.0,1305382.23,576466908.95,2829,2010,1570,2542,255,0.0023,80001697.62,424868.34
2026-04-24,11302,7157500.0,1388938.78,576466908.95,2829,2010,1570,2550,257,0.0024,80001697.62,461056.5
2026-04-25,11356,7261000.0,1009169.08,576466908.95,2829,2010,1570,2555,257,0.0018,80001697.62,390893.84
2026-04-26,11405,6610000.0,1279663.96,576466908.95,2829,2010,1570,2563,257,0.0022,80001697.62,471374.88
2026-04-27,11433,5097000.0,1527625.55,576466908.95,2829,2010,1570,2569,257,0.0026,80001697.62,525512.13
2026-04-28,11487,6790500.0,1441991.55,576466908.95,2829,2010,1570,2578,257,0.0025,80001697.62,529531.23
2026-04-29,11539,5829000.0,1365749.63,576466908.95,2829,2010,1570,2588,257,0.0024,80001697.62,434907.62
2026-04-30,11581,5347000.0,1933073.4,665841648.47,3388,2414,1933,2595,258,0.0029,92353948.87,592011.82
2026-05-01,11621,5230000.0,0.0,665841648.47,3388,2414,1933,2595,258,0.0,92353948.87,578125.96
2026-05-02,11662,3502500.0,0.0,665841648.47,3388,2414,1933,2595,258,0.0,92353948.87,494866.68
2026-05-03,11717,8944000.0,0.0,665841648.47,3388,2414,1933,2595,258,0.0,92353948.87,466614.09
2026-05-04,11762,6001000.0,0.0,665841648.47,3388,2414,1933,2595,258,0.0,92353948.87,425497.71
2026-05-05,11811,4451500.0,0.0,665841648.47,3388,2414,1933,2595,258,0.0,92353948.87,530167.78
2026-05-06,11868,8054000.0,0.0,665841648.47,3388,2414,1933,2595,258,0.0,92353948.87,536562.89
2026-05-07,11899,4173500.0,1919279.36,665841648.47,3388,2414,1933,2595,258,0.0029,92353948.87,501395.0
2026-05-08,11936,5723500.0,1583762.8,665841648.47,3388,2414,1933,2595,258,0.0024,92353948.87,529065.12
2026-05-09,11984,4635000.0,1536805.24,665841648.47,3388,2414,1933,2595,258,0.0023,92353948.87,545104.26
2026-05-10,12029,6442000.0,1257775.22,665841648.47,3388,2414,1933,2595,258,0.0019,92353948.87,548195.39
2026-05-11,12068,5412000.0,1345068.85,665841648.47,3388,2414,1933,2595,258,0.002,92353948.87,420614.63
2026-05-12,12099,4863500.0,1504909.73,665841648.47,3388,2414,1933,2595,258,0.0023,92353948.87,513571.42
2026-05-13,12137,4138000.0,1514731.64,665841648.47,3388,2414,1933,2595,258,0.0023,92353948.87,515172.59
2026-05-14,12184,6005000.0,1652742.04,665841648.47,3388,2414,1933,2595,258,0.0025,92353948.87,510699.54
2026-05-15,12217,5253000.0,1346311.79,665841648.47,3388,2414,1933,2595,258,0.002,92353948.87,521505.88
2026-05-16,12262,6513500.0,1716899.27,665841648.47,3388,2414,1933,2595,258,0.0026,92353948.87,530123.57
2026-05-17,12303,5446000.0,1365394.23,665841648.47,3388,2414,1933,2595,258,0.0021,92353948.87,454885.11
2026-05-18,12330,4994500.0,1749722.01,665841648.47,3388,2414,1933,2595,258,0.0026,92353948.87,516560.26
2026-05-19,12371,7208000.0,1484490.34,665841648.47,3388,2414,1933,2595,258,0.0022,92353948.87,565982.83
2026-05-20,12404,6096500.0,1964366.29,665841648.47,3388,2414,1933,2595,258,0.003,92353948.87,488074.18
2026-05-21,12446,6035500.0,1472910.91,665841648.47,3388,2414,1933,2595,258,0.0022,92353948.87,560274.07
2026-05-22,12502,7051000.0,1692525.21,665841648.47,3388,2414,1933,2595,258,0.0025,92353948.87,470566.55
2026-05-23,12542,5084000.0,1593051.51,665841648.47,3388,2414,1933,2595,258,0.0024,92353948.87,546230.8
2026-05-24,12580,5440000.0,1884808.99,665841648.47,3388,2414,1933,2595,258,0.0028,92353948.87,556546.49
2026-05-25,12626,7511000.0,1399727.87,665841648.47,3388,2414,1933,2595,258,0.0021,92353948.87,490365.66
2026-05-26,12677,5334000.0,1440674.84,665841648.47,3388,2414,1933,2595,258,0.0022,92353948.87,506688.52
2026-05-27,12717,5825500.0,1911677.46,665841648.47,3388,2414,1933,2595,258,0.0029,92353948.87,490147.71
2026-05-28,12776,8393500.0,1559669.32,665841648.47,3388,2414,1933,2595,258,0.0023,92353948.87,582504.12
2026-05-29,12827,5726500.0,1064978.23,665841648.47,3388,2414,1933,2595,258,0.0016,92353948.87,549623.2
2026-05-30,12879,6201500.0,1891879.07,665841648.47,3388,2414,1933,2595,258,0.0028,92353948.87,511583.83
2026-05-31,12923,4486000.0,1883772.56,747359538.71,4092,2962,2451,2595,258,0.0025,106493803.08,366666.68
2026-06-01,12975,5942000.0,0.0,747359538.71,4092,2962,2451,2595,258,0.0,106493803.08,559203.15
2026-06-02,13038,7270000.0,0.0,747359538.71,4092,2962,2451,2595,258,0.0,106493803.08,511648.34
2026-06-03,13098,7544500.0,0.0,747359538.71,4092,2962,2451,2595,258,0.0,106493803.08,552052.8
2026-06-04,13177,8913000.0,0.0,747359538.71,4092,2962,2451,2595,258,0.0,106493803.08,533214.07
2026-06-05,13249,7626000.0,0.0,747359538.71,4092,2962,2451,2595,258,0.0,106493803.08,631633.33
2026-06-06,13286,5684500.0,1262012.56,747359538.71,4092,2962,2451,2595,258,0.0017,106493803.08,675750.63
2026-06-07,13349,8398000.0,1612325.62,747359538.71,4092,2962,2451,2595,258,0.0022,106493803.08,520400.15
2026-06-08,13416,5708000.0,1244002.19,747359538.71,4092,2962,2451,2595,258,0.0017,106493803.08,482265.03
2026-06-09,13506,8452000.0,1497443.43,747359538.71,4092,2962,2451,2595,258,0.002,106493803.08,598912.35
2026-06-10,13570,7059000.0,714981.97,747359538.71,4092,2962,2451,2595,258,0.001,106493803.08,569854.18
2026-06-11,13633,7037000.0,1181332.06,747359538.71,4092,2962,2451,2595,258,0.0016,106493803.08,572206.44
2026-06-12,13691,7281000.0,1601442.97,747359538.71,4092,2962,2451,2595,258,0.0021,106493803.08,560512.25
2026-06-13,13766,6719000.0,1491790.67,747359538.71,4092,2962,2451,2595,258,0.002,106493803.08,490251.38
2026-06-14,13823,6920000.0,1257121.27,747359538.71,4092,2962,2451,2595,258,0.0017,106493803.08,568734.81
2026-06-15,13902,7491500.0,1011188.24,747359538.71,4092,2962,2451,2595,258,0.0014,106493803.08,549523.35
2026-06-16,13979,9640500.0,1088832.56,747359538.71,4092,2962,2451,2595,258,0.0015,106493803.08,639409.63
2026-06-17,14026,6399500.0,1052077.58,747359538.71,4092,2962,2451,2595,258,0.0014,106493803.08,545988.3
2026-06-18,14102,8592500.0,1420700.38,747359538.71,4092,2962,2451,2595,258,0.0019,106493803.08,514040.17
2026-06-19,14174,8479500.0,773686.67,747359538.71,4092,2962,2451,2595,258,0.001,106493803.08,656142.07
2026-06-20,14244,7647500.0,1538887.13,747359538.71,4092,2962,2451,2595,258,0.0021,106493803.08,529310.22
2026-06-21,14298,5120500.0,1267090.08,747359538.71,4092,2962,2451,2595,258,0.0017,106493803.08,534873.47
2026-06-22,14367,7492500.0,1183882.56,747359538.71,4092,2962,2451,2595,258,0.0016,106493803.08,675393.84
2026-06-23,14448,8704500.0,927727.9,747359538.71,4092,2962,2451,2595,258,0.0012,106493803.08,590795.26
2026-06-24,14506,7664000.0,1295332.37,747359538.71,4092,2962,2451,2595,258,0.0017,106493803.08,561373.22
2026-06-25,14585,7063500.0,1289602.55,747359538.71,4092,2962,2451,2595,258,0.0017,106493803.08,602445.63
2026-06-26,14685,9700000.0,1379552.88,747359538.71,4092,2962,2451,2595,258,0.0018,106493803.08,544237.77
2026-06-27,14783,9876000.0,1160466.32,747359538.71,4092,2962,2451,2595,258,0.0016,106493803.08,623840.07
2026-06-28,14914,14192500.0,1571214.0,747359538.71,4092,2962,2451,2595,258,0.0021,106493803.08,673964.96
2026-06-29,15073,14961000.0,1536944.21,747359538.71,4092,2962,2451,2595,258,0.0021,106493803.08,564819.97
2026-06-30,15083,22012500.0,1154501.31,621776175.94,4352,3294,2680,2595,258,0.0019,124833775.16,720449.96
